"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
76;8;856;858;3;72;72;1;5;0.15;0;0;0
76;9;956;956;1;80;80;1;5;0.15;0;0;0
76;10;974;974;1;82;82;1;5;0.15;0;0;0
76;11;996;996;1;83;83;1;5;0.15;0;0;0
77;1;195;278;84;17;24;8;5;0.15;0;0;0
77;2;296;320;25;25;27;3;5;0.15;0;0;0
77;3;464;470;7;39;40;2;5;0.15;0;0;0
78;1;513;876;364;43;73;31;5;0.15;0;0;0
78;2;884;896;13;74;75;2;5;0.15;0;0;0
79;1;441;648;208;37;54;18;5;0.15;0;0;0
79;2;650;650;1;55;55;1;5;0.15;0;0;0
79;3;656;656;1;55;55;1;5;0.15;0;0;0
79;4;670;670;1;56;56;1;5;0.15;0;0;0
80;1;664;700;37;56;59;4;5;0.15;0;0;0
80;2;702;702;1;59;59;1;5;0.15;0;0;0
80;3;704;704;1;59;59;1;5;0.15;0;0;0
80;4;706;706;1;59;59;1;5;0.15;0;0;0
80;5;708;712;5;59;60;2;5;0.15;0;0;0
80;6;714;750;37;60;63;4;5;0.15;0;0;0
80;7;752;752;1;63;63;1;5;0.15;0;0;0
80;8;816;816;1;68;68;1;5;0.15;0;0;0
80;9;818;818;1;69;69;1;5;0.15;0;0;0
80;10;820;822;3;69;69;1;5;0.15;0;0;0
80;11;828;828;1;69;69;1;5;0.15;0;0;0
80;12;952;954;3;80;80;1;5;0.15;0;0;0
80;13;958;984;27;80;82;3;5;0.15;0;0;0
80;14;986;986;1;83;83;1;5;0.15;0;0;0
80;15;992;992;1;83;83;1;5;0.15;0;0;0
80;16;994;994;1;83;83;1;5;0.15;0;0;0
80;17;996;996;1;83;83;1;5;0.15;0;0;0
81;1;1;138;138;1;12;12;5;0.15;0;0;0
81;2;156;504;349;13;42;30;5;0.15;0;0;0
81;3;516;516;1;43;43;1;5;0.15;0;0;0
81;4;574;574;1;48;48;1;5;0.15;0;0;0
81;5;580;582;3;49;49;1;5;0.15;0;0;0
81;6;588;588;1;49;49;1;5;0.15;0;0;0
81;7;590;624;35;50;52;3;5;0.15;0;0;0
81;8;626;626;1;53;53;1;5;0.15;0;0;0
81;9;628;628;1;53;53;1;5;0.15;0;0;0
81;10;630;630;1;53;53;1;5;0.15;0;0;0
81;11;660;796;137;55;67;13;5;0.15;0;0;0
81;12;798;798;1;67;67;1;5;0.15;0;0;0
81;13;800;800;1;67;67;1;5;0.15;0;0;0
81;14;802;802;1;67;67;1;5;0.15;0;0;0
81;15;822;822;1;69;69;1;5;0.15;0;0;0
81;16;824;826;3;69;69;1;5;0.15;0;0;0
81;17;828;834;7;69;70;2;5;0.15;0;0;0
81;18;934;940;7;78;79;2;5;0.15;0;0;0
81;19;942;942;1;79;79;1;5;0.15;0;0;0
81;20;944;944;1;79;79;1;5;0.15;0;0;0
82;1;1;226;226;1;19;19;5;0.15;0;0;0
82;2;854;854;1;72;72;1;5;0.15;0;0;0
82;3;856;858;3;72;72;1;5;0.15;0;0;0
82;4;862;862;1;72;72;1;5;0.15;0;0;0
82;5;905;924;20;76;77;2;5;0.15;0;0;0
82;6;944;944;1;79;79;1;5;0.15;0;0;0
83;1;1;200;200;1;17;17;5;0.15;0;0;0
83;2;206;230;25;18;20;3;5;0.15;0;0;0
83;3;254;310;57;22;26;5;5;0.15;0;0;0
83;4;388;404;17;33;34;2;5;0.15;0;0;0
83;5;554;560;7;47;47;1;5;0.15;0;0;0
83;6;562;562;1;47;47;1;5;0.15;0;0;0
83;7;564;620;57;47;52;6;5;0.15;0;0;0
83;8;622;622;1;52;52;1;5;0.15;0;0;0
83;9;624;638;15;52;54;3;5;0.15;0;0;0
83;10;680;708;29;57;59;3;5;0.15;0;0;0
83;11;712;798;87;60;67;8;5;0.15;0;0;0
83;12;804;804;1;67;67;1;5;0.15;0;0;0
83;13;806;806;1;68;68;1;5;0.15;0;0;0
83;14;808;810;3;68;68;1;5;0.15;0;0;0
83;15;814;814;1;68;68;1;5;0.15;0;0;0
83;16;816;816;1;68;68;1;5;0.15;0;0;0
83;17;818;860;43;69;72;4;5;0.15;0;0;0
83;18;862;862;1;72;72;1;5;0.15;0;0;0
83;19;864;864;1;72;72;1;5;0.15;0;0;0
83;20;866;866;1;73;73;1;5;0.15;0;0;0
84;1;1;240;240;1;20;20;5;0.15;0;0;0
85;1;122;198;77;11;17;7;5;0.15;0;0;0
85;2;774;1000;227;65;84;20;5;0.15;0;0;0
86;1;1;168;168;1;14;14;5;0.15;0;0;0
86;2;184;194;11;16;17;2;5;0.15;0;0;0
87;1;44;306;263;4;26;23;5;0.15;0;0;0
87;2;853;856;4;72;72;1;5;0.15;0;0;0
87;3;898;898;1;75;75;1;5;0.15;0;0;0
87;4;900;900;1;75;75;1;5;0.15;0;0;0
88;1;149;278;130;13;24;12;5;0.15;0;0;0
88;2;304;306;3;26;26;1;5;0.15;0;0;0
88;3;328;368;41;28;31;4;5;0.15;0;0;0
88;4;382;390;9;32;33;2;5;0.15;0;0;0
88;5;428;458;31;36;39;4;5;0.15;0;0;0
88;6;548;548;1;46;46;1;5;0.15;0;0;0
88;7;568;568;1;48;48;1;5;0.15;0;0;0
88;8;570;570;1;48;48;1;5;0.15;0;0;0
88;9;576;590;15;48;50;3;5;0.15;0;0;0
88;10;616;626;11;52;53;2;5;0.15;0;0;0
88;11;628;628;1;53;53;1;5;0.15;0;0;0
89;1;388;500;113;33;42;10;5;0.15;0;0;0
89;2;502;502;1;42;42;1;5;0.15;0;0;0
89;3;528;528;1;44;44;1;5;0.15;0;0;0
89;4;530;530;1;45;45;1;5;0.15;0;0;0
89;5;532;616;85;45;52;8;5;0.15;0;0;0
89;6;618;618;1;52;52;1;5;0.15;0;0;0
89;7;628;628;1;53;53;1;5;0.15;0;0;0
89;8;630;634;5;53;53;1;5;0.15;0;0;0
89;9;692;692;1;58;58;1;5;0.15;0;0;0
89;10;736;742;7;62;62;1;5;0.15;0;0;0
89;11;744;744;1;62;62;1;5;0.15;0;0;0
89;12;752;764;13;63;64;2;5;0.15;0;0;0
89;13;766;766;1;64;64;1;5;0.15;0;0;0
89;14;768;768;1;64;64;1;5;0.15;0;0;0
89;15;788;790;3;66;66;1;5;0.15;0;0;0
89;16;794;794;1;67;67;1;5;0.15;0;0;0
89;17;796;796;1;67;67;1;5;0.15;0;0;0
89;18;798;798;1;67;67;1;5;0.15;0;0;0
89;19;800;800;1;67;67;1;5;0.15;0;0;0
89;20;804;804;1;67;67;1;5;0.15;0;0;0
89;21;806;814;9;68;68;1;5;0.15;0;0;0
89;22;816;816;1;68;68;1;5;0.15;0;0;0
89;23;818;842;25;69;71;3;5;0.15;0;0;0
89;24;844;844;1;71;71;1;5;0.15;0;0;0
89;25;850;964;115;71;81;11;5;0.15;0;0;0
89;26;974;984;11;82;82;1;5;0.15;0;0;0
89;27;988;990;3;83;83;1;5;0.15;0;0;0
90;1;367;388;22;31;33;3;5;0.15;0;0;0
90;2;488;488;1;41;41;1;5;0.15;0;0;0
91;1;297;322;26;25;27;3;5;0.15;0;0;0
91;2;330;338;9;28;29;2;5;0.15;0;0;0
91;3;370;380;11;31;32;2;5;0.15;0;0;0
91;4;549;556;8;46;47;2;5;0.15;0;0;0
91;5;558;560;3;47;47;1;5;0.15;0;0;0
91;6;566;566;1;48;48;1;5;0.15;0;0;0
91;7;576;576;1;48;48;1;5;0.15;0;0;0
92;1;188;322;135;16;27;12;5;0.15;0;0;0
92;2;326;358;33;28;30;3;5;0.15;0;0;0
92;3;429;520;92;36;44;9;5;0.15;0;0;0
92;4;522;528;7;44;44;1;5;0.15;0;0;0
92;5;530;532;3;45;45;1;5;0.15;0;0;0
92;6;534;534;1;45;45;1;5;0.15;0;0;0
92;7;566;566;1;48;48;1;5;0.15;0;0;0
92;8;568;890;323;48;75;28;5;0.15;0;0;0
92;9;902;912;11;76;76;1;5;0.15;0;0;0
92;10;916;1000;85;77;84;8;5;0.15;0;0;0
93;1;439;550;112;37;46;10;5;0.15;0;0;0
93;2;552;566;15;46;48;3;5;0.15;0;0;0
93;3;568;602;35;48;51;4;5;0.15;0;0;0
93;4;604;604;1;51;51;1;5;0.15;0;0;0
93;5;606;630;25;51;53;3;5;0.15;0;0;0
93;6;632;632;1;53;53;1;5;0.15;0;0;0
93;7;634;718;85;53;60;8;5;0.15;0;0;0
93;8;722;722;1;61;61;1;5;0.15;0;0;0
94;1;111;218;108;10;19;10;5;0.15;0;0;0
94;2;496;500;5;42;42;1;5;0.15;0;0;0
94;3;522;536;15;44;45;2;5;0.15;0;0;0
94;4;540;548;9;45;46;2;5;0.15;0;0;0
94;5;550;552;3;46;46;1;5;0.15;0;0;0
94;6;556;558;3;47;47;1;5;0.15;0;0;0
94;7;560;598;39;47;50;4;5;0.15;0;0;0
94;8;600;600;1;50;50;1;5;0.15;0;0;0
94;9;608;608;1;51;51;1;5;0.15;0;0;0
94;10;610;610;1;51;51;1;5;0.15;0;0;0
94;11;614;614;1;52;52;1;5;0.15;0;0;0
94;12;822;824;3;69;69;1;5;0.15;0;0;0
94;13;826;826;1;69;69;1;5;0.15;0;0;0
95;1;147;910;764;13;76;64;5;0.15;0;0;0
95;2;920;920;1;77;77;1;5;0.15;0;0;0
95;3;922;922;1;77;77;1;5;0.15;0;0;0
95;4;924;926;3;77;78;2;5;0.15;0;0;0
95;5;928;940;13;78;79;2;5;0.15;0;0;0
95;6;942;942;1;79;79;1;5;0.15;0;0;0
95;7;944;1000;57;79;84;6;5;0.15;0;0;0
96;1;559;606;48;47;51;5;5;0.15;0;0;0
96;2;613;616;4;52;52;1;5;0.15;0;0;0
96;3;618;618;1;52;52;1;5;0.15;0;0;0
96;4;620;620;1;52;52;1;5;0.15;0;0;0
96;5;622;634;13;52;53;2;5;0.15;0;0;0
96;6;670;670;1;56;56;1;5;0.15;0;0;0
96;7;694;694;1;58;58;1;5;0.15;0;0;0
96;8;698;698;1;59;59;1;5;0.15;0;0;0
96;9;700;700;1;59;59;1;5;0.15;0;0;0
96;10;702;702;1;59;59;1;5;0.15;0;0;0
96;11;708;1000;293;59;84;26;5;0.15;0;0;0
97;1;1;616;616;1;52;52;5;0.15;0;0;0
97;2;618;618;1;52;52;1;5;0.15;0;0;0
97;3;622;628;7;52;53;2;5;0.15;0;0;0
97;4;640;640;1;54;54;1;5;0.15;0;0;0
97;5;642;642;1;54;54;1;5;0.15;0;0;0
97;6;654;668;15;55;56;2;5;0.15;0;0;0
97;7;670;670;1;56;56;1;5;0.15;0;0;0
97;8;678;690;13;57;58;2;5;0.15;0;0;0
97;9;694;696;3;58;58;1;5;0.15;0;0;0
97;10;698;708;11;59;59;1;5;0.15;0;0;0
97;11;712;712;1;60;60;1;5;0.15;0;0;0
97;12;806;824;19;68;69;2;5;0.15;0;0;0
97;13;836;836;1;70;70;1;5;0.15;0;0;0
97;14;842;842;1;71;71;1;5;0.15;0;0;0
98;1;502;506;5;42;43;2;5;0.15;0;0;0
98;2;510;634;125;43;53;11;5;0.15;0;0;0
98;3;640;644;5;54;54;1;5;0.15;0;0;0
98;4;646;646;1;54;54;1;5;0.15;0;0;0
98;5;648;648;1;54;54;1;5;0.15;0;0;0
98;6;650;652;3;55;55;1;5;0.15;0;0;0
99;1;1;436;436;1;37;37;5;0.15;0;0;0
99;2;655;768;114;55;64;10;5;0.15;0;0;0
99;3;780;780;1;65;65;1;5;0.15;0;0;0
99;4;822;826;5;69;69;1;5;0.15;0;0;0
99;5;832;842;11;70;71;2;5;0.15;0;0;0
99;6;884;954;71;74;80;7;5;0.15;0;0;0
99;7;960;1000;41;80;84;5;5;0.15;0;0;0
100;1;309;1000;692;26;84;59;5;0.15;0;0;0
1;1;1;59;59;1;5;5;5;0.2;0;0;0
1;2;122;139;18;11;12;2;5;0.2;0;0;0
1;3;398;461;64;34;39;6;5;0.2;0;0;0
1;4;496;502;7;42;42;1;5;0.2;0;0;0
1;5;590;590;1;50;50;1;5;0.2;0;0;0
1;6;592;592;1;50;50;1;5;0.2;0;0;0
1;7;604;604;1;51;51;1;5;0.2;0;0;0
1;8;606;606;1;51;51;1;5;0.2;0;0;0
1;9;614;614;1;52;52;1;5;0.2;0;0;0
1;10;622;622;1;52;52;1;5;0.2;0;0;0
1;11;658;658;1;55;55;1;5;0.2;0;0;0
1;12;660;660;1;55;55;1;5;0.2;0;0;0
1;13;662;664;3;56;56;1;5;0.2;0;0;0
1;14;666;666;1;56;56;1;5;0.2;0;0;0
1;15;670;672;3;56;56;1;5;0.2;0;0;0
1;16;686;686;1;58;58;1;5;0.2;0;0;0
1;17;840;840;1;70;70;1;5;0.2;0;0;0
1;18;842;844;3;71;71;1;5;0.2;0;0;0
1;19;864;864;1;72;72;1;5;0.2;0;0;0
1;20;866;866;1;73;73;1;5;0.2;0;0;0
1;21;872;872;1;73;73;1;5;0.2;0;0;0
1;22;880;880;1;74;74;1;5;0.2;0;0;0
1;23;882;882;1;74;74;1;5;0.2;0;0;0
1;24;986;990;5;83;83;1;5;0.2;0;0;0
1;25;994;1000;7;83;84;2;5;0.2;0;0;0
2;1;70;101;32;6;9;4;5;0.2;0;0;0
2;2;152;500;349;13;42;30;5;0.2;0;0;0
2;3;506;506;1;43;43;1;5;0.2;0;0;0
2;4;508;508;1;43;43;1;5;0.2;0;0;0
2;5;512;516;5;43;43;1;5;0.2;0;0;0
2;6;518;520;3;44;44;1;5;0.2;0;0;0
2;7;566;566;1;48;48;1;5;0.2;0;0;0
2;8;570;570;1;48;48;1;5;0.2;0;0;0
2;9;572;578;7;48;49;2;5;0.2;0;0;0
2;10;582;582;1;49;49;1;5;0.2;0;0;0
2;11;584;584;1;49;49;1;5;0.2;0;0;0
2;12;586;586;1;49;49;1;5;0.2;0;0;0
2;13;588;618;31;49;52;4;5;0.2;0;0;0
2;14;620;620;1;52;52;1;5;0.2;0;0;0
2;15;726;746;21;61;63;3;5;0.2;0;0;0
2;16;748;830;83;63;70;8;5;0.2;0;0;0
2;17;875;950;76;73;80;8;5;0.2;0;0;0
2;18;952;954;3;80;80;1;5;0.2;0;0;0
2;19;958;958;1;80;80;1;5;0.2;0;0;0
2;20;972;980;9;81;82;2;5;0.2;0;0;0
2;21;990;990;1;83;83;1;5;0.2;0;0;0
2;22;992;992;1;83;83;1;5;0.2;0;0;0
3;1;1;93;93;1;8;8;5;0.2;0;0;0
3;2;122;167;46;11;14;4;5;0.2;0;0;0
3;3;184;239;56;16;20;5;5;0.2;0;0;0
3;4;344;441;98;29;37;9;5;0.2;0;0;0
3;5;494;500;7;42;42;1;5;0.2;0;0;0
3;6;502;520;19;42;44;3;5;0.2;0;0;0
3;7;522;522;1;44;44;1;5;0.2;0;0;0
3;8;526;526;1;44;44;1;5;0.2;0;0;0
3;9;528;528;1;44;44;1;5;0.2;0;0;0
3;10;530;530;1;45;45;1;5;0.2;0;0;0
3;11;534;564;31;45;47;3;5;0.2;0;0;0
3;12;566;566;1;48;48;1;5;0.2;0;0;0
3;13;568;568;1;48;48;1;5;0.2;0;0;0
3;14;570;570;1;48;48;1;5;0.2;0;0;0
3;15;576;576;1;48;48;1;5;0.2;0;0;0
3;16;584;584;1;49;49;1;5;0.2;0;0;0
3;17;586;586;1;49;49;1;5;0.2;0;0;0
3;18;708;740;33;59;62;4;5;0.2;0;0;0
3;19;746;746;1;63;63;1;5;0.2;0;0;0
3;20;748;748;1;63;63;1;5;0.2;0;0;0
3;21;750;800;51;63;67;5;5;0.2;0;0;0
3;22;834;834;1;70;70;1;5;0.2;0;0;0
3;23;836;836;1;70;70;1;5;0.2;0;0;0
3;24;944;944;1;79;79;1;5;0.2;0;0;0
3;25;956;956;1;80;80;1;5;0.2;0;0;0
3;26;962;962;1;81;81;1;5;0.2;0;0;0
3;27;978;978;1;82;82;1;5;0.2;0;0;0
4;1;1;47;47;1;4;4;5;0.2;0;0;0
4;2;208;217;10;18;19;2;5;0.2;0;0;0
4;3;260;267;8;22;23;2;5;0.2;0;0;0
5;1;419;662;244;35;56;22;5;0.2;0;0;0
5;2;670;678;9;56;57;2;5;0.2;0;0;0
5;3;680;774;95;57;65;9;5;0.2;0;0;0
5;4;776;778;3;65;65;1;5;0.2;0;0;0
5;5;780;780;1;65;65;1;5;0.2;0;0;0
5;6;802;804;3;67;67;1;5;0.2;0;0;0
5;7;806;820;15;68;69;2;5;0.2;0;0;0
5;8;822;822;1;69;69;1;5;0.2;0;0;0
5;9;824;826;3;69;69;1;5;0.2;0;0;0
5;10;828;828;1;69;69;1;5;0.2;0;0;0
5;11;832;840;9;70;70;1;5;0.2;0;0;0
5;12;842;1000;159;71;84;14;5;0.2;0;0;0
6;1;1;149;149;1;13;13;5;0.2;0;0;0
6;2;158;169;12;14;15;2;5;0.2;0;0;0
6;3;178;231;54;15;20;6;5;0.2;0;0;0
6;4;254;273;20;22;23;2;5;0.2;0;0;0
6;5;982;1000;19;82;84;3;5;0.2;0;0;0
7;1;31;127;97;3;11;9;5;0.2;0;0;0
7;2;130;205;76;11;18;8;5;0.2;0;0;0
7;3;320;343;24;27;29;3;5;0.2;0;0;0
7;4;360;391;32;30;33;4;5;0.2;0;0;0
7;5;484;502;19;41;42;2;5;0.2;0;0;0
7;6;504;504;1;42;42;1;5;0.2;0;0;0
7;7;512;514;3;43;43;1;5;0.2;0;0;0
7;8;518;518;1;44;44;1;5;0.2;0;0;0
7;9;520;534;15;44;45;2;5;0.2;0;0;0
7;10;536;538;3;45;45;1;5;0.2;0;0;0
7;11;540;542;3;45;46;2;5;0.2;0;0;0
7;12;544;562;19;46;47;2;5;0.2;0;0;0
7;13;566;568;3;48;48;1;5;0.2;0;0;0
7;14;570;570;1;48;48;1;5;0.2;0;0;0
7;15;572;584;13;48;49;2;5;0.2;0;0;0
7;16;586;590;5;49;50;2;5;0.2;0;0;0
7;17;632;632;1;53;53;1;5;0.2;0;0;0
7;18;636;638;3;53;54;2;5;0.2;0;0;0
7;19;640;640;1;54;54;1;5;0.2;0;0;0
7;20;664;664;1;56;56;1;5;0.2;0;0;0
7;21;666;670;5;56;56;1;5;0.2;0;0;0
7;22;672;672;1;56;56;1;5;0.2;0;0;0
7;23;680;680;1;57;57;1;5;0.2;0;0;0
7;24;756;798;43;63;67;5;5;0.2;0;0;0
7;25;800;800;1;67;67;1;5;0.2;0;0;0
7;26;810;812;3;68;68;1;5;0.2;0;0;0
7;27;814;814;1;68;68;1;5;0.2;0;0;0
7;28;816;828;13;68;69;2;5;0.2;0;0;0
7;29;836;836;1;70;70;1;5;0.2;0;0;0
7;30;838;850;13;70;71;2;5;0.2;0;0;0
7;31;852;852;1;71;71;1;5;0.2;0;0;0
7;32;854;854;1;72;72;1;5;0.2;0;0;0
7;33;856;856;1;72;72;1;5;0.2;0;0;0
7;34;858;858;1;72;72;1;5;0.2;0;0;0
7;35;864;864;1;72;72;1;5;0.2;0;0;0
7;36;940;940;1;79;79;1;5;0.2;0;0;0
8;1;148;199;52;13;17;5;5;0.2;0;0;0
8;2;244;291;48;21;25;5;5;0.2;0;0;0
8;3;958;1000;43;80;84;5;5;0.2;0;0;0
9;1;1;57;57;1;5;5;5;0.2;0;0;0
9;2;66;99;34;6;9;4;5;0.2;0;0;0
9;3;150;161;12;13;14;2;5;0.2;0;0;0
9;4;180;495;316;15;42;28;5;0.2;0;0;0
9;5;520;520;1;44;44;1;5;0.2;0;0;0
9;6;522;522;1;44;44;1;5;0.2;0;0;0
9;7;526;526;1;44;44;1;5;0.2;0;0;0
9;8;528;528;1;44;44;1;5;0.2;0;0;0
9;9;530;540;11;45;45;1;5;0.2;0;0;0
9;10;544;550;7;46;46;1;5;0.2;0;0;0
9;11;552;552;1;46;46;1;5;0.2;0;0;0
9;12;554;556;3;47;47;1;5;0.2;0;0;0
9;13;560;560;1;47;47;1;5;0.2;0;0;0
9;14;562;562;1;47;47;1;5;0.2;0;0;0
9;15;612;620;9;51;52;2;5;0.2;0;0;0
9;16;646;736;91;54;62;9;5;0.2;0;0;0
9;17;785;808;24;66;68;3;5;0.2;0;0;0
9;18;810;810;1;68;68;1;5;0.2;0;0;0
9;19;816;820;5;68;69;2;5;0.2;0;0;0
9;20;822;824;3;69;69;1;5;0.2;0;0;0
9;21;996;1000;5;83;84;2;5;0.2;0;0;0
10;1;38;181;144;4;16;13;5;0.2;0;0;0
10;2;198;293;96;17;25;9;5;0.2;0;0;0
10;3;456;508;53;38;43;6;5;0.2;0;0;0
10;4;588;608;21;49;51;3;5;0.2;0;0;0
10;5;610;610;1;51;51;1;5;0.2;0;0;0
10;6;612;614;3;51;52;2;5;0.2;0;0;0
10;7;644;648;5;54;54;1;5;0.2;0;0;0
10;8;650;650;1;55;55;1;5;0.2;0;0;0
10;9;734;828;95;62;69;8;5;0.2;0;0;0
10;10;830;836;7;70;70;1;5;0.2;0;0;0
10;11;838;838;1;70;70;1;5;0.2;0;0;0
10;12;840;840;1;70;70;1;5;0.2;0;0;0
10;13;844;844;1;71;71;1;5;0.2;0;0;0
10;14;846;846;1;71;71;1;5;0.2;0;0;0
10;15;848;908;61;71;76;6;5;0.2;0;0;0
10;16;910;910;1;76;76;1;5;0.2;0;0;0
10;17;914;914;1;77;77;1;5;0.2;0;0;0
10;18;916;918;3;77;77;1;5;0.2;0;0;0
10;19;920;920;1;77;77;1;5;0.2;0;0;0
10;20;922;924;3;77;77;1;5;0.2;0;0;0
10;21;926;934;9;78;78;1;5;0.2;0;0;0
10;22;936;940;5;78;79;2;5;0.2;0;0;0
10;23;942;950;9;79;80;2;5;0.2;0;0;0
10;24;988;1000;13;83;84;2;5;0.2;0;0;0
11;1;1;63;63;1;6;6;5;0.2;0;0;0
11;2;98;137;40;9;12;4;5;0.2;0;0;0
11;3;184;189;6;16;16;1;5;0.2;0;0;0
11;4;200;405;206;17;34;18;5;0.2;0;0;0
11;5;416;435;20;35;37;3;5;0.2;0;0;0
11;6;966;992;27;81;83;3;5;0.2;0;0;0
11;7;994;1000;7;83;84;2;5;0.2;0;0;0
12;1;129;195;67;11;17;7;5;0.2;0;0;0
12;2;235;285;51;20;24;5;5;0.2;0;0;0
12;3;644;1000;357;54;84;31;5;0.2;0;0;0
13;1;188;524;337;16;44;29;5;0.2;0;0;0
13;2;532;532;1;45;45;1;5;0.2;0;0;0
13;3;544;550;7;46;46;1;5;0.2;0;0;0
13;4;620;676;57;52;57;6;5;0.2;0;0;0
13;5;678;680;3;57;57;1;5;0.2;0;0;0
13;6;682;682;1;57;57;1;5;0.2;0;0;0
13;7;989;1000;12;83;84;2;5;0.2;0;0;0
14;1;1;109;109;1;10;10;5;0.2;0;0;0
14;2;364;387;24;31;33;3;5;0.2;0;0;0
14;3;396;500;105;33;42;10;5;0.2;0;0;0
14;4;528;532;5;44;45;2;5;0.2;0;0;0
14;5;534;650;117;45;55;11;5;0.2;0;0;0
14;6;784;838;55;66;70;5;5;0.2;0;0;0
14;7;840;864;25;70;72;3;5;0.2;0;0;0
14;8;866;868;3;73;73;1;5;0.2;0;0;0
14;9;902;902;1;76;76;1;5;0.2;0;0;0
14;10;904;904;1;76;76;1;5;0.2;0;0;0
14;11;906;1000;95;76;84;9;5;0.2;0;0;0
15;1;355;640;286;30;54;25;5;0.2;0;0;0
15;2;662;662;1;56;56;1;5;0.2;0;0;0
15;3;666;666;1;56;56;1;5;0.2;0;0;0
15;4;668;668;1;56;56;1;5;0.2;0;0;0
15;5;690;690;1;58;58;1;5;0.2;0;0;0
15;6;694;694;1;58;58;1;5;0.2;0;0;0
15;7;700;700;1;59;59;1;5;0.2;0;0;0
15;8;706;714;9;59;60;2;5;0.2;0;0;0
15;9;716;716;1;60;60;1;5;0.2;0;0;0
15;10;718;718;1;60;60;1;5;0.2;0;0;0
15;11;720;720;1;60;60;1;5;0.2;0;0;0
15;12;722;722;1;61;61;1;5;0.2;0;0;0
15;13;820;962;143;69;81;13;5;0.2;0;0;0
15;14;964;964;1;81;81;1;5;0.2;0;0;0
15;15;966;966;1;81;81;1;5;0.2;0;0;0
15;16;970;1000;31;81;84;4;5;0.2;0;0;0
16;1;1;163;163;1;14;14;5;0.2;0;0;0
16;2;350;435;86;30;37;8;5;0.2;0;0;0
17;1;144;209;66;12;18;7;5;0.2;0;0;0
17;2;254;504;251;22;42;21;5;0.2;0;0;0
17;3;506;506;1;43;43;1;5;0.2;0;0;0
17;4;508;510;3;43;43;1;5;0.2;0;0;0
17;5;516;520;5;43;44;2;5;0.2;0;0;0
17;6;522;522;1;44;44;1;5;0.2;0;0;0
17;7;524;524;1;44;44;1;5;0.2;0;0;0
17;8;526;526;1;44;44;1;5;0.2;0;0;0
17;9;528;528;1;44;44;1;5;0.2;0;0;0
17;10;530;536;7;45;45;1;5;0.2;0;0;0
17;11;806;810;5;68;68;1;5;0.2;0;0;0
17;12;812;812;1;68;68;1;5;0.2;0;0;0
17;13;828;880;53;69;74;6;5;0.2;0;0;0
17;14;1000;1000;1;84;84;1;5;0.2;0;0;0
18;1;1;239;239;1;20;20;5;0.2;0;0;0
18;2;252;335;84;21;28;8;5;0.2;0;0;0
18;3;370;399;30;31;34;4;5;0.2;0;0;0
19;1;97;123;27;9;11;3;5;0.2;0;0;0
19;2;132;157;26;11;14;4;5;0.2;0;0;0
19;3;172;399;228;15;34;20;5;0.2;0;0;0
19;4;490;500;11;41;42;2;5;0.2;0;0;0
19;5;502;502;1;42;42;1;5;0.2;0;0;0
19;6;590;594;5;50;50;1;5;0.2;0;0;0
19;7;604;604;1;51;51;1;5;0.2;0;0;0
19;8;606;620;15;51;52;2;5;0.2;0;0;0
19;9;634;634;1;53;53;1;5;0.2;0;0;0
19;10;636;636;1;53;53;1;5;0.2;0;0;0
19;11;638;638;1;54;54;1;5;0.2;0;0;0
20;1;701;732;32;59;61;3;5;0.2;0;0;0
20;2;734;736;3;62;62;1;5;0.2;0;0;0
20;3;738;738;1;62;62;1;5;0.2;0;0;0
20;4;740;750;11;62;63;2;5;0.2;0;0;0
20;5;752;752;1;63;63;1;5;0.2;0;0;0
20;6;754;804;51;63;67;5;5;0.2;0;0;0
20;7;830;900;71;70;75;6;5;0.2;0;0;0
20;8;910;1000;91;76;84;9;5;0.2;0;0;0
21;1;1;181;181;1;16;16;5;0.2;0;0;0
21;2;220;225;6;19;19;1;5;0.2;0;0;0
21;3;246;269;24;21;23;3;5;0.2;0;0;0
21;4;316;355;40;27;30;4;5;0.2;0;0;0
21;5;402;447;46;34;38;5;5;0.2;0;0;0
21;6;596;596;1;50;50;1;5;0.2;0;0;0
21;7;598;598;1;50;50;1;5;0.2;0;0;0
21;8;606;616;11;51;52;2;5;0.2;0;0;0
21;9;618;618;1;52;52;1;5;0.2;0;0;0
21;10;628;650;23;53;55;3;5;0.2;0;0;0
21;11;652;656;5;55;55;1;5;0.2;0;0;0
22;1;1;63;63;1;6;6;5;0.2;0;0;0
22;2;500;500;1;42;42;1;5;0.2;0;0;0
22;3;830;830;1;70;70;1;5;0.2;0;0;0
22;4;832;832;1;70;70;1;5;0.2;0;0;0
22;5;960;1000;41;80;84;5;5;0.2;0;0;0
23;1;73;371;299;7;31;25;5;0.2;0;0;0
23;2;470;489;20;40;41;2;5;0.2;0;0;0
23;3;520;520;1;44;44;1;5;0.2;0;0;0
23;4;522;526;5;44;44;1;5;0.2;0;0;0
23;5;528;530;3;44;45;2;5;0.2;0;0;0
23;6;532;560;29;45;47;3;5;0.2;0;0;0
23;7;562;580;19;47;49;3;5;0.2;0;0;0
23;8;582;582;1;49;49;1;5;0.2;0;0;0
24;1;202;261;60;17;22;6;5;0.2;0;0;0
24;2;378;389;12;32;33;2;5;0.2;0;0;0
24;3;466;502;37;39;42;4;5;0.2;0;0;0
24;4;504;504;1;42;42;1;5;0.2;0;0;0
