"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
81;3;516;518;3;43;44;2;5;0.15;0.5;0;0
81;4;574;576;3;48;48;1;5;0.15;0.5;0;0
81;5;580;584;5;49;49;1;5;0.15;0.5;0;0
81;6;660;806;147;55;68;14;5;0.15;0.5;0;0
81;7;822;838;17;69;70;2;5;0.15;0.5;0;0
81;8;922;924;3;77;77;1;5;0.15;0.5;0;0
81;9;934;946;13;78;79;2;5;0.15;0.5;0;0
82;1;1;226;226;1;19;19;5;0.15;0.5;0;0
82;2;905;928;24;76;78;3;5;0.15;0.5;0;0
82;3;944;946;3;79;79;1;5;0.15;0.5;0;0
83;1;1;200;200;1;17;17;5;0.15;0.5;0;0
83;2;206;230;25;18;20;3;5;0.15;0.5;0;0
83;3;254;310;57;22;26;5;5;0.15;0.5;0;0
83;4;388;404;17;33;34;2;5;0.15;0.5;0;0
83;5;554;640;87;47;54;8;5;0.15;0.5;0;0
83;6;711;874;164;60;73;14;5;0.15;0.5;0;0
84;1;1;240;240;1;20;20;5;0.15;0.5;0;0
85;1;122;198;77;11;17;7;5;0.15;0.5;0;0
85;2;774;1000;227;65;84;20;5;0.15;0.5;0;0
86;1;1;168;168;1;14;14;5;0.15;0.5;0;0
86;2;184;194;11;16;17;2;5;0.15;0.5;0;0
87;1;44;306;263;4;26;23;5;0.15;0.5;0;0
87;2;853;858;6;72;72;1;5;0.15;0.5;0;0
87;3;898;902;5;75;76;2;5;0.15;0.5;0;0
88;1;149;278;130;13;24;12;5;0.15;0.5;0;0
88;2;304;306;3;26;26;1;5;0.15;0.5;0;0
88;3;328;368;41;28;31;4;5;0.15;0.5;0;0
88;4;382;390;9;32;33;2;5;0.15;0.5;0;0
88;5;428;458;31;36;39;4;5;0.15;0.5;0;0
88;6;548;550;3;46;46;1;5;0.15;0.5;0;0
88;7;568;592;25;48;50;3;5;0.15;0.5;0;0
88;8;616;632;17;52;53;2;5;0.15;0.5;0;0
89;1;388;504;117;33;42;10;5;0.15;0.5;0;0
89;2;528;620;93;44;52;9;5;0.15;0.5;0;0
89;3;628;636;9;53;53;1;5;0.15;0.5;0;0
89;4;692;698;7;58;59;2;5;0.15;0.5;0;0
89;5;736;772;37;62;65;4;5;0.15;0.5;0;0
89;6;788;966;179;66;81;16;5;0.15;0.5;0;0
89;7;974;992;19;82;83;2;5;0.15;0.5;0;0
90;1;367;388;22;31;33;3;5;0.15;0.5;0;0
90;2;488;488;1;41;41;1;5;0.15;0.5;0;0
91;1;297;322;26;25;27;3;5;0.15;0.5;0;0
91;2;330;338;9;28;29;2;5;0.15;0.5;0;0
91;3;370;380;11;31;32;2;5;0.15;0.5;0;0
91;4;549;562;14;46;47;2;5;0.15;0.5;0;0
91;5;566;570;5;48;48;1;5;0.15;0.5;0;0
91;6;576;580;5;48;49;2;5;0.15;0.5;0;0
92;1;188;322;135;16;27;12;5;0.15;0.5;0;0
92;2;326;358;33;28;30;3;5;0.15;0.5;0;0
92;3;429;538;110;36;45;10;5;0.15;0.5;0;0
92;4;566;892;327;48;75;28;5;0.15;0.5;0;0
92;5;902;1000;99;76;84;9;5;0.15;0.5;0;0
93;1;439;724;286;37;61;25;5;0.15;0.5;0;0
94;1;111;218;108;10;19;10;5;0.15;0.5;0;0
94;2;496;502;7;42;42;1;5;0.15;0.5;0;0
94;3;522;602;81;44;51;8;5;0.15;0.5;0;0
94;4;608;616;9;51;52;2;5;0.15;0.5;0;0
94;5;822;828;7;69;69;1;5;0.15;0.5;0;0
95;1;147;912;766;13;76;64;5;0.15;0.5;0;0
95;2;920;1000;81;77;84;8;5;0.15;0.5;0;0
96;1;613;638;26;52;54;3;5;0.15;0.5;0;0
96;2;670;674;5;56;57;2;5;0.15;0.5;0;0
96;3;694;1000;307;58;84;27;5;0.15;0.5;0;0
97;1;1;636;636;1;53;53;5;0.15;0.5;0;0
97;2;640;644;5;54;54;1;5;0.15;0.5;0;0
97;3;654;672;19;55;56;2;5;0.15;0.5;0;0
97;4;678;714;37;57;60;4;5;0.15;0.5;0;0
97;5;806;828;23;68;69;2;5;0.15;0.5;0;0
97;6;836;844;9;70;71;2;5;0.15;0.5;0;0
98;1;502;638;137;42;54;13;5;0.15;0.5;0;0
98;2;640;654;15;54;55;2;5;0.15;0.5;0;0
99;1;1;436;436;1;37;37;5;0.15;0.5;0;0
99;2;655;772;118;55;65;11;5;0.15;0.5;0;0
99;3;780;782;3;65;66;2;5;0.15;0.5;0;0
99;4;822;828;7;69;69;1;5;0.15;0.5;0;0
99;5;884;956;73;74;80;7;5;0.15;0.5;0;0
99;6;960;1000;41;80;84;5;5;0.15;0.5;0;0
100;1;309;1000;692;26;84;59;5;0.15;0.5;0;0
1;1;1;59;59;1;5;5;5;0.2;0.5;0;0
1;2;122;139;18;11;12;2;5;0.2;0.5;0;0
1;3;398;461;64;34;39;6;5;0.2;0.5;0;0
1;4;496;504;9;42;42;1;5;0.2;0.5;0;0
1;5;588;596;9;49;50;2;5;0.2;0.5;0;0
1;6;604;608;5;51;51;1;5;0.2;0.5;0;0
1;7;614;616;3;52;52;1;5;0.2;0.5;0;0
1;8;622;624;3;52;52;1;5;0.2;0.5;0;0
1;9;658;674;17;55;57;3;5;0.2;0.5;0;0
1;10;686;688;3;58;58;1;5;0.2;0.5;0;0
1;11;840;846;7;70;71;2;5;0.2;0.5;0;0
1;12;864;874;11;72;73;2;5;0.2;0.5;0;0
1;13;880;884;5;74;74;1;5;0.2;0.5;0;0
1;14;986;1000;15;83;84;2;5;0.2;0.5;0;0
2;1;70;101;32;6;9;4;5;0.2;0.5;0;0
2;2;152;500;349;13;42;30;5;0.2;0.5;0;0
2;3;506;524;19;43;44;2;5;0.2;0.5;0;0
2;4;566;624;59;48;52;5;5;0.2;0.5;0;0
2;5;726;832;107;61;70;10;5;0.2;0.5;0;0
2;6;875;964;90;73;81;9;5;0.2;0.5;0;0
2;7;972;984;13;81;82;2;5;0.2;0.5;0;0
2;8;990;994;5;83;83;1;5;0.2;0.5;0;0
3;1;1;93;93;1;8;8;5;0.2;0.5;0;0
3;2;122;167;46;11;14;4;5;0.2;0.5;0;0
3;3;184;239;56;16;20;5;5;0.2;0.5;0;0
3;4;344;441;98;29;37;9;5;0.2;0.5;0;0
3;5;494;572;79;42;48;7;5;0.2;0.5;0;0
3;6;579;580;2;49;49;1;5;0.2;0.5;0;0
3;7;584;588;5;49;49;1;5;0.2;0.5;0;0
3;8;708;810;103;59;68;10;5;0.2;0.5;0;0
3;9;834;840;7;70;70;1;5;0.2;0.5;0;0
3;10;944;946;3;79;79;1;5;0.2;0.5;0;0
3;11;956;958;3;80;80;1;5;0.2;0.5;0;0
3;12;962;966;5;81;81;1;5;0.2;0.5;0;0
3;13;978;980;3;82;82;1;5;0.2;0.5;0;0
4;1;1;47;47;1;4;4;5;0.2;0.5;0;0
4;2;208;217;10;18;19;2;5;0.2;0.5;0;0
4;3;260;267;8;22;23;2;5;0.2;0.5;0;0
5;1;419;666;248;35;56;22;5;0.2;0.5;0;0
5;2;670;782;113;56;66;11;5;0.2;0.5;0;0
5;3;802;1000;199;67;84;18;5;0.2;0.5;0;0
6;1;1;149;149;1;13;13;5;0.2;0.5;0;0
6;2;158;169;12;14;15;2;5;0.2;0.5;0;0
6;3;178;231;54;15;20;6;5;0.2;0.5;0;0
6;4;254;273;20;22;23;2;5;0.2;0.5;0;0
6;5;982;1000;19;82;84;3;5;0.2;0.5;0;0
7;1;31;127;97;3;11;9;5;0.2;0.5;0;0
7;2;130;205;76;11;18;8;5;0.2;0.5;0;0
7;3;320;343;24;27;29;3;5;0.2;0.5;0;0
7;4;360;391;32;30;33;4;5;0.2;0.5;0;0
7;5;484;592;109;41;50;10;5;0.2;0.5;0;0
7;6;600;602;3;50;51;2;5;0.2;0.5;0;0
7;7;632;642;11;53;54;2;5;0.2;0.5;0;0
7;8;679;684;6;57;57;1;5;0.2;0.5;0;0
7;9;756;802;47;63;67;5;5;0.2;0.5;0;0
7;10;810;832;23;68;70;3;5;0.2;0.5;0;0
7;11;836;860;25;70;72;3;5;0.2;0.5;0;0
7;12;864;866;3;72;73;2;5;0.2;0.5;0;0
7;13;940;942;3;79;79;1;5;0.2;0.5;0;0
8;1;148;199;52;13;17;5;5;0.2;0.5;0;0
8;2;244;291;48;21;25;5;5;0.2;0.5;0;0
8;3;958;1000;43;80;84;5;5;0.2;0.5;0;0
9;1;1;57;57;1;5;5;5;0.2;0.5;0;0
9;2;66;99;34;6;9;4;5;0.2;0.5;0;0
9;3;150;161;12;13;14;2;5;0.2;0.5;0;0
9;4;180;495;316;15;42;28;5;0.2;0.5;0;0
9;5;520;564;45;44;47;4;5;0.2;0.5;0;0
9;6;646;738;93;54;62;9;5;0.2;0.5;0;0
9;7;785;812;28;66;68;3;5;0.2;0.5;0;0
9;8;996;1000;5;83;84;2;5;0.2;0.5;0;0
10;1;38;181;144;4;16;13;5;0.2;0.5;0;0
10;2;198;293;96;17;25;9;5;0.2;0.5;0;0
10;3;456;510;55;38;43;6;5;0.2;0.5;0;0
10;4;588;620;33;49;52;4;5;0.2;0.5;0;0
10;5;988;1000;13;83;84;2;5;0.2;0.5;0;0
11;1;1;63;63;1;6;6;5;0.2;0.5;0;0
11;2;98;137;40;9;12;4;5;0.2;0.5;0;0
11;3;184;189;6;16;16;1;5;0.2;0.5;0;0
11;4;200;405;206;17;34;18;5;0.2;0.5;0;0
11;5;416;435;20;35;37;3;5;0.2;0.5;0;0
11;6;966;1000;35;81;84;4;5;0.2;0.5;0;0
12;1;129;195;67;11;17;7;5;0.2;0.5;0;0
12;2;235;285;51;20;24;5;5;0.2;0.5;0;0
12;3;644;1000;357;54;84;31;5;0.2;0.5;0;0
13;1;544;552;9;46;46;1;5;0.2;0.5;0;0
13;2;989;1000;12;83;84;2;5;0.2;0.5;0;0
14;1;1;109;109;1;10;10;5;0.2;0.5;0;0
14;2;364;387;24;31;33;3;5;0.2;0.5;0;0
14;3;396;500;105;33;42;10;5;0.2;0.5;0;0
14;4;522;522;1;44;44;1;5;0.2;0.5;0;0
14;5;867;872;6;73;73;1;5;0.2;0.5;0;0
14;6;902;1000;99;76;84;9;5;0.2;0.5;0;0
15;1;355;648;294;30;54;25;5;0.2;0.5;0;0
15;2;662;672;11;56;56;1;5;0.2;0.5;0;0
15;3;690;702;13;58;59;2;5;0.2;0.5;0;0
15;4;820;1000;181;69;84;16;5;0.2;0.5;0;0
16;1;1;163;163;1;14;14;5;0.2;0.5;0;0
16;2;350;435;86;30;37;8;5;0.2;0.5;0;0
17;1;144;209;66;12;18;7;5;0.2;0.5;0;0
17;2;516;540;25;43;45;3;5;0.2;0.5;0;0
17;3;806;814;9;68;68;1;5;0.2;0.5;0;0
17;4;828;882;55;69;74;6;5;0.2;0.5;0;0
17;5;1000;1000;1;84;84;1;5;0.2;0.5;0;0
18;1;1;239;239;1;20;20;5;0.2;0.5;0;0
18;2;252;335;84;21;28;8;5;0.2;0.5;0;0
18;3;370;399;30;31;34;4;5;0.2;0.5;0;0
19;1;97;123;27;9;11;3;5;0.2;0.5;0;0
19;2;132;157;26;11;14;4;5;0.2;0.5;0;0
19;3;172;399;228;15;34;20;5;0.2;0.5;0;0
19;4;490;504;15;41;42;2;5;0.2;0.5;0;0
19;5;590;598;9;50;50;1;5;0.2;0.5;0;0
19;6;604;628;25;51;53;3;5;0.2;0.5;0;0
19;7;634;640;7;53;54;2;5;0.2;0.5;0;0
20;1;701;806;106;59;68;10;5;0.2;0.5;0;0
20;2;830;902;73;70;76;7;5;0.2;0.5;0;0
20;3;910;1000;91;76;84;9;5;0.2;0.5;0;0
21;1;1;181;181;1;16;16;5;0.2;0.5;0;0
21;2;220;225;6;19;19;1;5;0.2;0.5;0;0
21;3;246;269;24;21;23;3;5;0.2;0.5;0;0
21;4;316;355;40;27;30;4;5;0.2;0.5;0;0
21;5;402;447;46;34;38;5;5;0.2;0.5;0;0
21;6;596;600;5;50;50;1;5;0.2;0.5;0;0
21;7;606;620;15;51;52;2;5;0.2;0.5;0;0
21;8;628;660;33;53;55;3;5;0.2;0.5;0;0
22;1;1;63;63;1;6;6;5;0.2;0.5;0;0
22;2;500;500;1;42;42;1;5;0.2;0.5;0;0
22;3;830;834;5;70;70;1;5;0.2;0.5;0;0
22;4;960;1000;41;80;84;5;5;0.2;0.5;0;0
23;1;73;371;299;7;31;25;5;0.2;0.5;0;0
23;2;470;489;20;40;41;2;5;0.2;0.5;0;0
23;3;520;588;69;44;49;6;5;0.2;0.5;0;0
24;1;202;261;60;17;22;6;5;0.2;0.5;0;0
24;2;378;389;12;32;33;2;5;0.2;0.5;0;0
24;3;524;526;3;44;44;1;5;0.2;0.5;0;0
24;4;588;590;3;49;50;2;5;0.2;0.5;0;0
25;1;1;109;109;1;10;10;5;0.2;0.5;0;0
25;2;495;1000;506;42;84;43;5;0.2;0.5;0;0
26;1;271;361;91;23;31;9;5;0.2;0.5;0;0
26;2;380;391;12;32;33;2;5;0.2;0.5;0;0
27;1;685;720;36;58;60;3;5;0.2;0.5;0;0
27;2;732;750;19;61;63;3;5;0.2;0.5;0;0
27;3;758;784;27;64;66;3;5;0.2;0.5;0;0
27;4;870;870;1;73;73;1;5;0.2;0.5;0;0
27;5;890;908;19;75;76;2;5;0.2;0.5;0;0
28;1;217;297;81;19;25;7;5;0.2;0.5;0;0
28;2;374;457;84;32;39;8;5;0.2;0.5;0;0
28;3;516;588;73;43;49;7;5;0.2;0.5;0;0
28;4;592;714;123;50;60;11;5;0.2;0.5;0;0
28;5;790;790;1;66;66;1;5;0.2;0.5;0;0
28;6;880;890;11;74;75;2;5;0.2;0.5;0;0
28;7;902;912;11;76;76;1;5;0.2;0.5;0;0
28;8;958;960;3;80;80;1;5;0.2;0.5;0;0
28;9;968;972;5;81;81;1;5;0.2;0.5;0;0
28;10;978;1000;23;82;84;3;5;0.2;0.5;0;0
29;1;1;109;109;1;10;10;5;0.2;0.5;0;0
30;1;1;409;409;1;35;35;5;0.2;0.5;0;0
30;2;418;429;12;35;36;2;5;0.2;0.5;0;0
30;3;460;473;14;39;40;2;5;0.2;0.5;0;0
30;4;506;522;17;43;44;2;5;0.2;0.5;0;0
30;5;556;560;5;47;47;1;5;0.2;0.5;0;0
30;6;584;630;47;49;53;5;5;0.2;0.5;0;0
30;7;641;686;46;54;58;5;5;0.2;0.5;0;0
30;8;758;766;9;64;64;1;5;0.2;0.5;0;0
30;9;778;924;147;65;77;13;5;0.2;0.5;0;0
30;10;926;934;9;78;78;1;5;0.2;0.5;0;0
31;1;84;113;30;7;10;4;5;0.2;0.5;0;0
32;1;521;620;100;44;52;9;5;0.2;0.5;0;0
32;2;630;640;11;53;54;2;5;0.2;0.5;0;0
32;3;644;654;11;54;55;2;5;0.2;0.5;0;0
32;4;784;828;45;66;69;4;5;0.2;0.5;0;0
32;5;848;862;15;71;72;2;5;0.2;0.5;0;0
32;6;868;1000;133;73;84;12;5;0.2;0.5;0;0
33;1;805;866;62;68;73;6;5;0.2;0.5;0;0
33;2;878;940;63;74;79;6;5;0.2;0.5;0;0
33;3;988;1000;13;83;84;2;5;0.2;0.5;0;0
34;1;1;269;269;1;23;23;5;0.2;0.5;0;0
34;2;294;357;64;25;30;6;5;0.2;0.5;0;0
34;3;702;718;17;59;60;2;5;0.2;0.5;0;0
34;4;756;766;11;63;64;2;5;0.2;0.5;0;0
34;5;952;1000;49;80;84;5;5;0.2;0.5;0;0
35;1;1;49;49;1;5;5;5;0.2;0.5;0;0
36;1;1;351;351;1;30;30;5;0.2;0.5;0;0
36;2;366;373;8;31;32;2;5;0.2;0.5;0;0
36;3;464;570;107;39;48;10;5;0.2;0.5;0;0
36;4;574;632;59;48;53;6;5;0.2;0.5;0;0
36;5;638;644;7;54;54;1;5;0.2;0.5;0;0
36;6;670;670;1;56;56;1;5;0.2;0.5;0;0
36;7;678;680;3;57;57;1;5;0.2;0.5;0;0
36;8;702;708;7;59;59;1;5;0.2;0.5;0;0
36;9;720;726;7;60;61;2;5;0.2;0.5;0;0
36;10;730;732;3;61;61;1;5;0.2;0.5;0;0
36;11;804;804;1;67;67;1;5;0.2;0.5;0;0
37;1;96;205;110;8;18;11;5;0.2;0.5;0;0
37;2;918;1000;83;77;84;8;5;0.2;0.5;0;0
38;1;557;1000;444;47;84;38;5;0.2;0.5;0;0
39;1;1;171;171;1;15;15;5;0.2;0.5;0;0
39;2;224;237;14;19;20;2;5;0.2;0.5;0;0
39;3;513;734;222;43;62;20;5;0.2;0.5;0;0
39;4;860;870;11;72;73;2;5;0.2;0.5;0;0
39;5;874;878;5;73;74;2;5;0.2;0.5;0;0
39;6;894;910;17;75;76;2;5;0.2;0.5;0;0
40;1;379;548;170;32;46;15;5;0.2;0.5;0;0
40;2;586;592;7;49;50;2;5;0.2;0.5;0;0
40;3;604;608;5;51;51;1;5;0.2;0.5;0;0
40;4;614;710;97;52;60;9;5;0.2;0.5;0;0
40;5;716;720;5;60;60;1;5;0.2;0.5;0;0
40;6;738;740;3;62;62;1;5;0.2;0.5;0;0
40;7;746;840;95;63;70;8;5;0.2;0.5;0;0
40;8;872;878;7;73;74;2;5;0.2;0.5;0;0
40;9;886;888;3;74;74;1;5;0.2;0.5;0;0
40;10;902;914;13;76;77;2;5;0.2;0.5;0;0
40;11;991;1000;10;83;84;2;5;0.2;0.5;0;0
41;1;181;233;53;16;20;5;5;0.2;0.5;0;0
42;1;618;626;9;52;53;2;5;0.2;0.5;0;0
42;2;640;660;21;54;55;2;5;0.2;0.5;0;0
42;3;688;980;293;58;82;25;5;0.2;0.5;0;0
43;1;291;303;13;25;26;2;5;0.2;0.5;0;0
43;2;820;836;17;69;70;2;5;0.2;0.5;0;0
44;1;1;245;245;1;21;21;5;0.2;0.5;0;0
44;2;754;764;11;63;64;2;5;0.2;0.5;0;0
45;1;447;491;45;38;41;4;5;0.2;0.5;0;0
46;1;1;71;71;1;6;6;5;0.2;0.5;0;0
46;2;88;101;14;8;9;2;5;0.2;0.5;0;0
46;3;430;441;12;36;37;2;5;0.2;0.5;0;0
46;4;576;606;31;48;51;4;5;0.2;0.5;0;0
46;5;610;612;3;51;51;1;5;0.2;0.5;0;0
46;6;620;628;9;52;53;2;5;0.2;0.5;0;0
46;7;638;642;5;54;54;1;5;0.2;0.5;0;0
46;8;648;650;3;54;55;2;5;0.2;0.5;0;0
46;9;684;688;5;57;58;2;5;0.2;0.5;0;0
46;10;746;754;9;63;63;1;5;0.2;0.5;0;0
46;11;760;780;21;64;65;2;5;0.2;0.5;0;0
46;12;952;1000;49;80;84;5;5;0.2;0.5;0;0
47;1;277;429;153;24;36;13;5;0.2;0.5;0;0
48;1;1;77;77;1;7;7;5;0.2;0.5;0;0
49;1;31;524;494;3;44;42;5;0.2;0.5;0;0
49;2;676;1000;325;57;84;28;5;0.2;0.5;0;0
50;1;150;151;2;13;13;1;5;0.2;0.5;0;0
51;1;282;331;50;24;28;5;5;0.2;0.5;0;0
51;2;512;514;3;43;43;1;5;0.2;0.5;0;0
51;3;552;552;1;46;46;1;5;0.2;0.5;0;0
51;4;554;566;13;47;48;2;5;0.2;0.5;0;0
51;5;590;726;137;50;61;12;5;0.2;0.5;0;0
51;6;730;740;11;61;62;2;5;0.2;0.5;0;0
52;1;25;97;73;3;9;7;5;0.2;0.5;0;0
52;2;106;133;28;9;12;4;5;0.2;0.5;0;0
52;3;200;205;6;17;18;2;5;0.2;0.5;0;0
52;4;270;277;8;23;24;2;5;0.2;0.5;0;0
53;1;110;1000;891;10;84;75;5;0.2;0.5;0;0
54;1;1;55;55;1;5;5;5;0.2;0.5;0;0
55;1;57;111;55;5;10;6;5;0.2;0.5;0;0
55;2;126;151;26;11;13;3;5;0.2;0.5;0;0
55;3;574;580;7;48;49;2;5;0.2;0.5;0;0
55;4;590;634;45;50;53;4;5;0.2;0.5;0;0
55;5;648;654;7;54;55;2;5;0.2;0.5;0;0
55;6;784;792;9;66;66;1;5;0.2;0.5;0;0
55;7;850;852;3;71;71;1;5;0.2;0.5;0;0
55;8;856;868;13;72;73;2;5;0.2;0.5;0;0
56;1;1;109;109;1;10;10;5;0.2;0.5;0;0
56;2;170;235;66;15;20;6;5;0.2;0.5;0;0
56;3;242;339;98;21;29;9;5;0.2;0.5;0;0
56;4;414;427;14;35;36;2;5;0.2;0.5;0;0
56;5;484;530;47;41;45;5;5;0.2;0.5;0;0
56;6;572;608;37;48;51;4;5;0.2;0.5;0;0
56;7;614;616;3;52;52;1;5;0.2;0.5;0;0
56;8;696;712;17;58;60;3;5;0.2;0.5;0;0
56;9;718;732;15;60;61;2;5;0.2;0.5;0;0
56;10;778;784;7;65;66;2;5;0.2;0.5;0;0
56;11;790;790;1;66;66;1;5;0.2;0.5;0;0
57;1;112;117;6;10;10;1;5;0.2;0.5;0;0
57;2;272;315;44;23;27;5;5;0.2;0.5;0;0
57;3;380;405;26;32;34;3;5;0.2;0.5;0;0
57;4;418;700;283;35;59;25;5;0.2;0.5;0;0
57;5;708;1000;293;59;84;26;5;0.2;0.5;0;0
58;1;40;481;442;4;41;38;5;0.2;0.5;0;0
58;2;510;526;17;43;44;2;5;0.2;0.5;0;0
59;1;1;159;159;1;14;14;5;0.2;0.5;0;0
59;2;246;323;78;21;27;7;5;0.2;0.5;0;0
59;3;336;451;116;28;38;11;5;0.2;0.5;0;0
59;4;700;740;41;59;62;4;5;0.2;0.5;0;0
59;5;756;766;11;63;64;2;5;0.2;0.5;0;0
59;6;776;820;45;65;69;5;5;0.2;0.5;0;0
59;7;824;904;81;69;76;8;5;0.2;0.5;0;0
59;8;910;1000;91;76;84;9;5;0.2;0.5;0;0
60;1;1;259;259;1;22;22;5;0.2;0.5;0;0
60;2;290;363;74;25;31;7;5;0.2;0.5;0;0
61;1;1;359;359;1;30;30;5;0.2;0.5;0;0
61;2;412;526;115;35;44;10;5;0.2;0.5;0;0
62;1;1;95;95;1;8;8;5;0.2;0.5;0;0
62;2;142;189;48;12;16;5;5;0.2;0.5;0;0
62;3;342;401;60;29;34;6;5;0.2;0.5;0;0
62;4;422;522;101;36;44;9;5;0.2;0.5;0;0
62;5;702;722;21;59;61;3;5;0.2;0.5;0;0
62;6;840;840;1;70;70;1;5;0.2;0.5;0;0
63;1;88;205;118;8;18;11;5;0.2;0.5;0;0
63;2;612;616;5;51;52;2;5;0.2;0.5;0;0
64;1;152;345;194;13;29;17;5;0.2;0.5;0;0
64;2;576;578;3;48;49;2;5;0.2;0.5;0;0
65;1;1;113;113;1;10;10;5;0.2;0.5;0;0
65;2;212;365;154;18;31;14;5;0.2;0.5;0;0
65;3;504;536;33;42;45;4;5;0.2;0.5;0;0
65;4;592;608;17;50;51;2;5;0.2;0.5;0;0
65;5;784;788;5;66;66;1;5;0.2;0.5;0;0
65;6;826;836;11;69;70;2;5;0.2;0.5;0;0
65;7;900;1000;101;75;84;10;5;0.2;0.5;0;0
66;1;1;89;89;1;8;8;5;0.2;0.5;0;0
67;1;58;175;118;5;15;11;5;0.2;0.5;0;0
67;2;500;502;3;42;42;1;5;0.2;0.5;0;0
67;3;522;560;39;44;47;4;5;0.2;0.5;0;0
67;4;564;622;59;47;52;6;5;0.2;0.5;0;0
67;5;634;638;5;53;54;2;5;0.2;0.5;0;0
67;6;668;676;9;56;57;2;5;0.2;0.5;0;0
67;7;924;980;57;77;82;6;5;0.2;0.5;0;0
68;1;1;165;165;1;14;14;5;0.2;0.5;0;0
68;2;228;261;34;19;22;4;5;0.2;0.5;0;0
68;3;294;333;40;25;28;4;5;0.2;0.5;0;0
68;4;348;409;62;29;35;7;5;0.2;0.5;0;0
68;5;534;594;61;45;50;6;5;0.2;0.5;0;0
68;6;602;604;3;51;51;1;5;0.2;0.5;0;0
68;7;877;892;16;74;75;2;5;0.2;0.5;0;0
68;8;912;918;7;76;77;2;5;0.2;0.5;0;0
68;9;922;924;3;77;77;1;5;0.2;0.5;0;0
69;1;1;45;45;1;4;4;5;0.2;0.5;0;0
69;2;122;215;94;11;18;8;5;0.2;0.5;0;0
69;3;327;331;5;28;28;1;5;0.2;0.5;0;0
69;4;378;644;267;32;54;23;5;0.2;0.5;0;0
70;1;1;407;407;1;34;34;5;0.2;0.5;0;0
71;1;1;355;355;1;30;30;5;0.2;0.5;0;0
71;2;424;429;6;36;36;1;5;0.2;0.5;0;0
71;3;496;504;9;42;42;1;5;0.2;0.5;0;0
71;4;510;516;7;43;43;1;5;0.2;0.5;0;0
71;5;965;1000;36;81;84;4;5;0.2;0.5;0;0
72;1;1;125;125;1;11;11;5;0.2;0.5;0;0
72;2;170;179;10;15;15;1;5;0.2;0.5;0;0
73;1;981;1000;20;82;84;3;5;0.2;0.5;0;0
74;1;5;205;201;1;18;18;5;0.2;0.5;0;0
74;2;262;311;50;22;26;5;5;0.2;0.5;0;0
74;3;432;528;97;36;44;9;5;0.2;0.5;0;0
74;4;1000;1000;1;84;84;1;5;0.2;0.5;0;0
75;1;118;249;132;10;21;12;5;0.2;0.5;0;0
75;2;278;283;6;24;24;1;5;0.2;0.5;0;0
75;3;422;439;18;36;37;2;5;0.2;0.5;0;0
75;4;634;654;21;53;55;3;5;0.2;0.5;0;0
75;5;704;706;3;59;59;1;5;0.2;0.5;0;0
75;6;714;730;17;60;61;2;5;0.2;0.5;0;0
75;7;832;836;5;70;70;1;5;0.2;0.5;0;0
75;8;987;1000;14;83;84;2;5;0.2;0.5;0;0
76;1;1;33;33;1;3;3;5;0.2;0.5;0;0
76;2;40;67;28;4;6;3;5;0.2;0.5;0;0
76;3;684;722;39;57;61;5;5;0.2;0.5;0;0
76;4;734;746;13;62;63;2;5;0.2;0.5;0;0
76;5;750;772;23;63;65;3;5;0.2;0.5;0;0
76;6;776;778;3;65;65;1;5;0.2;0.5;0;0
76;7;790;816;27;66;68;3;5;0.2;0.5;0;0
76;8;830;844;15;70;71;2;5;0.2;0.5;0;0
76;9;942;1000;59;79;84;6;5;0.2;0.5;0;0
77;1;66;191;126;6;16;11;5;0.2;0.5;0;0
77;2;294;357;64;25;30;6;5;0.2;0.5;0;0
77;3;380;457;78;32;39;8;5;0.2;0.5;0;0
77;4;744;754;11;62;63;2;5;0.2;0.5;0;0
77;5;762;790;29;64;66;3;5;0.2;0.5;0;0
77;6;794;854;61;67;72;6;5;0.2;0.5;0;0
77;7;860;872;13;72;73;2;5;0.2;0.5;0;0
77;8;876;880;5;73;74;2;5;0.2;0.5;0;0
77;9;884;900;17;74;75;2;5;0.2;0.5;0;0
77;10;906;908;3;76;76;1;5;0.2;0.5;0;0
77;11;916;928;13;77;78;2;5;0.2;0.5;0;0
78;1;1;93;93;1;8;8;5;0.2;0.5;0;0
79;1;275;441;167;23;37;15;5;0.2;0.5;0;0
79;2;510;546;37;43;46;4;5;0.2;0.5;0;0
79;3;568;572;5;48;48;1;5;0.2;0.5;0;0
79;4;582;642;61;49;54;6;5;0.2;0.5;0;0
79;5;732;772;41;61;65;5;5;0.2;0.5;0;0
79;6;804;916;113;67;77;11;5;0.2;0.5;0;0
79;7;942;950;9;79;80;2;5;0.2;0.5;0;0
79;8;954;1000;47;80;84;5;5;0.2;0.5;0;0
80;1;1;71;71;1;6;6;5;0.2;0.5;0;0
80;2;82;85;4;7;8;2;5;0.2;0.5;0;0
80;3;100;105;6;9;9;1;5;0.2;0.5;0;0
80;4;134;147;14;12;13;2;5;0.2;0.5;0;0
80;5;230;281;52;20;24;5;5;0.2;0.5;0;0
80;6;528;588;61;44;49;6;5;0.2;0.5;0;0
80;7;634;646;13;53;54;2;5;0.2;0.5;0;0
80;8;652;654;3;55;55;1;5;0.2;0.5;0;0
80;9;662;662;1;56;56;1;5;0.2;0.5;0;0
