"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
40;6;641;735;95;54;62;9;5;0.15;0;1;0
40;7;737;737;1;62;62;1;5;0.15;0;1;0
40;8;743;743;1;62;62;1;5;0.15;0;1;0
40;9;757;759;3;64;64;1;5;0.15;0;1;0
40;10;761;765;5;64;64;1;5;0.15;0;1;0
40;11;767;767;1;64;64;1;5;0.15;0;1;0
40;12;771;783;13;65;66;2;5;0.15;0;1;0
40;13;785;785;1;66;66;1;5;0.15;0;1;0
40;14;787;787;1;66;66;1;5;0.15;0;1;0
40;15;797;803;7;67;67;1;5;0.15;0;1;0
41;1;1;242;242;1;21;21;5;0.15;0;1;0
41;2;396;403;8;33;34;2;5;0.15;0;1;0
42;1;1;476;476;1;40;40;5;0.15;0;1;0
42;2;488;500;13;41;42;2;5;0.15;0;1;0
42;3;516;518;3;43;44;2;5;0.15;0;1;0
42;4;522;530;9;44;45;2;5;0.15;0;1;0
42;5;868;868;1;73;73;1;5;0.15;0;1;0
42;6;870;870;1;73;73;1;5;0.15;0;1;0
42;7;880;880;1;74;74;1;5;0.15;0;1;0
42;8;884;884;1;74;74;1;5;0.15;0;1;0
42;9;886;892;7;74;75;2;5;0.15;0;1;0
45;1;1;226;226;1;19;19;5;0.15;0;1;0
45;2;470;481;12;40;41;2;5;0.15;0;1;0
45;3;574;576;3;48;48;1;5;0.15;0;1;0
45;4;588;588;1;49;49;1;5;0.15;0;1;0
45;5;604;604;1;51;51;1;5;0.15;0;1;0
45;6;606;606;1;51;51;1;5;0.15;0;1;0
45;7;610;610;1;51;51;1;5;0.15;0;1;0
45;8;612;612;1;51;51;1;5;0.15;0;1;0
45;9;616;640;25;52;54;3;5;0.15;0;1;0
45;10;646;646;1;54;54;1;5;0.15;0;1;0
45;11;648;652;5;54;55;2;5;0.15;0;1;0
45;12;654;678;25;55;57;3;5;0.15;0;1;0
45;13;680;680;1;57;57;1;5;0.15;0;1;0
45;14;682;682;1;57;57;1;5;0.15;0;1;0
45;15;688;688;1;58;58;1;5;0.15;0;1;0
45;16;692;692;1;58;58;1;5;0.15;0;1;0
45;17;694;698;5;58;59;2;5;0.15;0;1;0
46;1;1;400;400;1;34;34;5;0.15;0;1;0
46;2;614;616;3;52;52;1;5;0.15;0;1;0
48;1;318;339;22;27;29;3;5;0.15;0;1;0
48;2;408;427;20;34;36;3;5;0.15;0;1;0
48;3;573;583;11;48;49;2;5;0.15;0;1;0
48;4;585;597;13;49;50;2;5;0.15;0;1;0
48;5;603;603;1;51;51;1;5;0.15;0;1;0
48;6;605;605;1;51;51;1;5;0.15;0;1;0
48;7;619;625;7;52;53;2;5;0.15;0;1;0
48;8;627;627;1;53;53;1;5;0.15;0;1;0
48;9;653;657;5;55;55;1;5;0.15;0;1;0
48;10;695;695;1;58;58;1;5;0.15;0;1;0
48;11;697;697;1;59;59;1;5;0.15;0;1;0
48;12;699;699;1;59;59;1;5;0.15;0;1;0
48;13;701;703;3;59;59;1;5;0.15;0;1;0
48;14;839;839;1;70;70;1;5;0.15;0;1;0
48;15;843;845;3;71;71;1;5;0.15;0;1;0
49;1;1;142;142;1;12;12;5;0.15;0;1;0
49;2;174;370;197;15;31;17;5;0.15;0;1;0
49;3;398;418;21;34;35;2;5;0.15;0;1;0
49;4;428;450;23;36;38;3;5;0.15;0;1;0
49;5;556;594;39;47;50;4;5;0.15;0;1;0
49;6;596;606;11;50;51;2;5;0.15;0;1;0
49;7;608;610;3;51;51;1;5;0.15;0;1;0
49;8;614;614;1;52;52;1;5;0.15;0;1;0
49;9;616;630;15;52;53;2;5;0.15;0;1;0
49;10;662;664;3;56;56;1;5;0.15;0;1;0
49;11;672;672;1;56;56;1;5;0.15;0;1;0
49;12;676;676;1;57;57;1;5;0.15;0;1;0
49;13;678;690;13;57;58;2;5;0.15;0;1;0
49;14;702;702;1;59;59;1;5;0.15;0;1;0
49;15;704;708;5;59;59;1;5;0.15;0;1;0
49;16;712;712;1;60;60;1;5;0.15;0;1;0
49;17;718;718;1;60;60;1;5;0.15;0;1;0
49;18;720;720;1;60;60;1;5;0.15;0;1;0
49;19;724;724;1;61;61;1;5;0.15;0;1;0
49;20;734;742;9;62;62;1;5;0.15;0;1;0
49;21;904;904;1;76;76;1;5;0.15;0;1;0
50;1;238;311;74;20;26;7;5;0.15;0;1;0
51;1;1;526;526;1;44;44;5;0.15;0;1;0
51;2;528;528;1;44;44;1;5;0.15;0;1;0
51;3;532;542;11;45;46;2;5;0.15;0;1;0
51;4;544;558;15;46;47;2;5;0.15;0;1;0
51;5;574;576;3;48;48;1;5;0.15;0;1;0
51;6;578;580;3;49;49;1;5;0.15;0;1;0
51;7;698;902;205;59;76;18;5;0.15;0;1;0
51;8;948;948;1;79;79;1;5;0.15;0;1;0
51;9;950;950;1;80;80;1;5;0.15;0;1;0
52;1;208;365;158;18;31;14;5;0.15;0;1;0
52;2;733;775;43;62;65;4;5;0.15;0;1;0
52;3;779;779;1;65;65;1;5;0.15;0;1;0
52;4;781;795;15;66;67;2;5;0.15;0;1;0
52;5;799;799;1;67;67;1;5;0.15;0;1;0
52;6;813;813;1;68;68;1;5;0.15;0;1;0
52;7;815;817;3;68;69;2;5;0.15;0;1;0
52;8;823;825;3;69;69;1;5;0.15;0;1;0
52;9;827;831;5;69;70;2;5;0.15;0;1;0
52;10;841;841;1;71;71;1;5;0.15;0;1;0
52;11;843;865;23;71;73;3;5;0.15;0;1;0
52;12;867;869;3;73;73;1;5;0.15;0;1;0
52;13;871;871;1;73;73;1;5;0.15;0;1;0
52;14;875;875;1;73;73;1;5;0.15;0;1;0
52;15;897;899;3;75;75;1;5;0.15;0;1;0
52;16;915;927;13;77;78;2;5;0.15;0;1;0
52;17;929;931;3;78;78;1;5;0.15;0;1;0
52;18;947;947;1;79;79;1;5;0.15;0;1;0
53;1;1;244;244;1;21;21;5;0.15;0;1;0
53;2;480;682;203;40;57;18;5;0.15;0;1;0
53;3;684;688;5;57;58;2;5;0.15;0;1;0
53;4;702;702;1;59;59;1;5;0.15;0;1;0
53;5;706;710;5;59;60;2;5;0.15;0;1;0
53;6;712;842;131;60;71;12;5;0.15;0;1;0
53;7;860;884;25;72;74;3;5;0.15;0;1;0
53;8;896;896;1;75;75;1;5;0.15;0;1;0
53;9;926;926;1;78;78;1;5;0.15;0;1;0
53;10;928;932;5;78;78;1;5;0.15;0;1;0
53;11;934;934;1;78;78;1;5;0.15;0;1;0
53;12;976;976;1;82;82;1;5;0.15;0;1;0
53;13;978;984;7;82;82;1;5;0.15;0;1;0
53;14;986;990;5;83;83;1;5;0.15;0;1;0
53;15;998;998;1;84;84;1;5;0.15;0;1;0
54;1;1;234;234;1;20;20;5;0.15;0;1;0
54;2;388;402;15;33;34;2;5;0.15;0;1;0
54;3;570;574;5;48;48;1;5;0.15;0;1;0
54;4;590;590;1;50;50;1;5;0.15;0;1;0
54;5;592;592;1;50;50;1;5;0.15;0;1;0
54;6;594;594;1;50;50;1;5;0.15;0;1;0
55;1;1;178;178;1;15;15;5;0.15;0;1;0
55;2;186;242;57;16;21;6;5;0.15;0;1;0
55;3;250;256;7;21;22;2;5;0.15;0;1;0
56;1;1;464;464;1;39;39;5;0.15;0;1;0
56;2;472;534;63;40;45;6;5;0.15;0;1;0
56;3;536;536;1;45;45;1;5;0.15;0;1;0
56;4;538;546;9;45;46;2;5;0.15;0;1;0
56;5;548;548;1;46;46;1;5;0.15;0;1;0
56;6;550;550;1;46;46;1;5;0.15;0;1;0
56;7;552;564;13;46;47;2;5;0.15;0;1;0
56;8;570;570;1;48;48;1;5;0.15;0;1;0
56;9;572;1000;429;48;84;37;5;0.15;0;1;0
57;1;35;113;79;3;10;8;5;0.15;0;1;0
58;1;208;243;36;18;21;4;5;0.15;0;1;0
58;2;250;263;14;21;22;2;5;0.15;0;1;0
58;3;278;291;14;24;25;2;5;0.15;0;1;0
58;4;408;461;54;34;39;6;5;0.15;0;1;0
58;5;644;650;7;54;55;2;5;0.15;0;1;0
58;6;652;652;1;55;55;1;5;0.15;0;1;0
58;7;654;654;1;55;55;1;5;0.15;0;1;0
58;8;656;680;25;55;57;3;5;0.15;0;1;0
58;9;682;682;1;57;57;1;5;0.15;0;1;0
58;10;700;724;25;59;61;3;5;0.15;0;1;0
58;11;738;740;3;62;62;1;5;0.15;0;1;0
58;12;760;760;1;64;64;1;5;0.15;0;1;0
58;13;770;770;1;65;65;1;5;0.15;0;1;0
58;14;774;774;1;65;65;1;5;0.15;0;1;0
58;15;776;776;1;65;65;1;5;0.15;0;1;0
58;16;778;790;13;65;66;2;5;0.15;0;1;0
58;17;792;792;1;66;66;1;5;0.15;0;1;0
58;18;794;794;1;67;67;1;5;0.15;0;1;0
58;19;796;796;1;67;67;1;5;0.15;0;1;0
58;20;798;1000;203;67;84;18;5;0.15;0;1;0
59;1;11;53;43;1;5;5;5;0.15;0;1;0
59;2;294;361;68;25;31;7;5;0.15;0;1;0
59;3;388;467;80;33;39;7;5;0.15;0;1;0
59;4;484;500;17;41;42;2;5;0.15;0;1;0
60;1;88;257;170;8;22;15;5;0.15;0;1;0
60;2;270;437;168;23;37;15;5;0.15;0;1;0
61;1;1;244;244;1;21;21;5;0.15;0;1;0
61;2;304;346;43;26;29;4;5;0.15;0;1;0
61;3;366;370;5;31;31;1;5;0.15;0;1;0
61;4;390;392;3;33;33;1;5;0.15;0;1;0
61;5;394;428;35;33;36;4;5;0.15;0;1;0
63;1;191;313;123;16;27;12;5;0.15;0;1;0
64;1;103;113;11;9;10;2;5;0.15;0;1;0
64;2;239;247;9;20;21;2;5;0.15;0;1;0
64;3;263;289;27;22;25;4;5;0.15;0;1;0
64;4;315;331;17;27;28;2;5;0.15;0;1;0
64;5;389;500;112;33;42;10;5;0.15;0;1;0
64;6;510;512;3;43;43;1;5;0.15;0;1;0
64;7;514;516;3;43;43;1;5;0.15;0;1;0
64;8;518;598;81;44;50;7;5;0.15;0;1;0
64;9;600;600;1;50;50;1;5;0.15;0;1;0
64;10;602;606;5;51;51;1;5;0.15;0;1;0
64;11;608;612;5;51;51;1;5;0.15;0;1;0
65;1;1;260;260;1;22;22;5;0.15;0;1;0
65;2;334;342;9;28;29;2;5;0.15;0;1;0
65;3;360;488;129;30;41;12;5;0.15;0;1;0
65;4;542;542;1;46;46;1;5;0.15;0;1;0
65;5;554;554;1;47;47;1;5;0.15;0;1;0
65;6;558;562;5;47;47;1;5;0.15;0;1;0
65;7;564;592;29;47;50;4;5;0.15;0;1;0
65;8;646;646;1;54;54;1;5;0.15;0;1;0
65;9;648;654;7;54;55;2;5;0.15;0;1;0
66;1;1;280;280;1;24;24;5;0.15;0;1;0
66;2;286;296;11;24;25;2;5;0.15;0;1;0
66;3;318;484;167;27;41;15;5;0.15;0;1;0
66;4;572;574;3;48;48;1;5;0.15;0;1;0
66;5;576;576;1;48;48;1;5;0.15;0;1;0
66;6;580;584;5;49;49;1;5;0.15;0;1;0
66;7;586;586;1;49;49;1;5;0.15;0;1;0
66;8;590;602;13;50;51;2;5;0.15;0;1;0
66;9;604;608;5;51;51;1;5;0.15;0;1;0
66;10;618;618;1;52;52;1;5;0.15;0;1;0
66;11;620;624;5;52;52;1;5;0.15;0;1;0
66;12;626;626;1;53;53;1;5;0.15;0;1;0
66;13;628;640;13;53;54;2;5;0.15;0;1;0
66;14;648;654;7;54;55;2;5;0.15;0;1;0
66;15;656;658;3;55;55;1;5;0.15;0;1;0
66;16;660;660;1;55;55;1;5;0.15;0;1;0
66;17;662;662;1;56;56;1;5;0.15;0;1;0
66;18;664;664;1;56;56;1;5;0.15;0;1;0
66;19;666;666;1;56;56;1;5;0.15;0;1;0
66;20;786;786;1;66;66;1;5;0.15;0;1;0
66;21;788;788;1;66;66;1;5;0.15;0;1;0
66;22;794;794;1;67;67;1;5;0.15;0;1;0
66;23;798;798;1;67;67;1;5;0.15;0;1;0
66;24;806;806;1;68;68;1;5;0.15;0;1;0
66;25;808;808;1;68;68;1;5;0.15;0;1;0
66;26;822;822;1;69;69;1;5;0.15;0;1;0
66;27;824;824;1;69;69;1;5;0.15;0;1;0
66;28;826;826;1;69;69;1;5;0.15;0;1;0
66;29;828;828;1;69;69;1;5;0.15;0;1;0
66;30;830;830;1;70;70;1;5;0.15;0;1;0
66;31;874;874;1;73;73;1;5;0.15;0;1;0
66;32;876;892;17;73;75;3;5;0.15;0;1;0
66;33;954;954;1;80;80;1;5;0.15;0;1;0
66;34;956;956;1;80;80;1;5;0.15;0;1;0
66;35;958;966;9;80;81;2;5;0.15;0;1;0
66;36;968;978;11;81;82;2;5;0.15;0;1;0
66;37;982;1000;19;82;84;3;5;0.15;0;1;0
67;1;379;379;1;32;32;1;5;0.15;0;1;0
68;1;53;65;13;5;6;2;5;0.15;0;1;0
68;2;132;179;48;11;15;5;5;0.15;0;1;0
68;3;228;245;18;19;21;3;5;0.15;0;1;0
70;1;1;122;122;1;11;11;5;0.15;0;1;0
70;2;136;180;45;12;15;4;5;0.15;0;1;0
70;3;282;290;9;24;25;2;5;0.15;0;1;0
70;4;484;510;27;41;43;3;5;0.15;0;1;0
70;5;514;514;1;43;43;1;5;0.15;0;1;0
70;6;524;526;3;44;44;1;5;0.15;0;1;0
70;7;542;548;7;46;46;1;5;0.15;0;1;0
70;8;552;552;1;46;46;1;5;0.15;0;1;0
70;9;554;554;1;47;47;1;5;0.15;0;1;0
70;10;556;556;1;47;47;1;5;0.15;0;1;0
70;11;560;560;1;47;47;1;5;0.15;0;1;0
70;12;564;564;1;47;47;1;5;0.15;0;1;0
70;13;584;584;1;49;49;1;5;0.15;0;1;0
70;14;592;594;3;50;50;1;5;0.15;0;1;0
70;15;604;604;1;51;51;1;5;0.15;0;1;0
70;16;614;614;1;52;52;1;5;0.15;0;1;0
70;17;626;626;1;53;53;1;5;0.15;0;1;0
70;18;628;628;1;53;53;1;5;0.15;0;1;0
70;19;676;678;3;57;57;1;5;0.15;0;1;0
70;20;680;680;1;57;57;1;5;0.15;0;1;0
70;21;682;682;1;57;57;1;5;0.15;0;1;0
70;22;824;824;1;69;69;1;5;0.15;0;1;0
70;23;832;834;3;70;70;1;5;0.15;0;1;0
70;24;836;840;5;70;70;1;5;0.15;0;1;0
70;25;842;842;1;71;71;1;5;0.15;0;1;0
70;26;846;846;1;71;71;1;5;0.15;0;1;0
71;1;582;605;24;49;51;3;5;0.15;0;1;0
71;2;607;609;3;51;51;1;5;0.15;0;1;0
71;3;611;621;11;51;52;2;5;0.15;0;1;0
71;4;623;625;3;52;53;2;5;0.15;0;1;0
71;5;633;633;1;53;53;1;5;0.15;0;1;0
71;6;637;669;33;54;56;3;5;0.15;0;1;0
71;7;671;671;1;56;56;1;5;0.15;0;1;0
73;1;1;924;924;1;77;77;5;0.15;0;1;0
73;2;948;948;1;79;79;1;5;0.15;0;1;0
73;3;950;1000;51;80;84;5;5;0.15;0;1;0
75;1;743;1000;258;62;84;23;5;0.15;0;1;0
76;1;1;128;128;1;11;11;5;0.15;0;1;0
76;2;390;394;5;33;33;1;5;0.15;0;1;0
76;3;412;420;9;35;35;1;5;0.15;0;1;0
76;4;486;520;35;41;44;4;5;0.15;0;1;0
76;5;522;522;1;44;44;1;5;0.15;0;1;0
76;6;524;524;1;44;44;1;5;0.15;0;1;0
76;7;848;854;7;71;72;2;5;0.15;0;1;0
76;8;856;858;3;72;72;1;5;0.15;0;1;0
76;9;956;956;1;80;80;1;5;0.15;0;1;0
76;10;974;974;1;82;82;1;5;0.15;0;1;0
76;11;996;996;1;83;83;1;5;0.15;0;1;0
78;1;194;213;20;17;18;2;5;0.15;0;1;0
78;2;280;407;128;24;34;11;5;0.15;0;1;0
78;3;456;467;12;38;39;2;5;0.15;0;1;0
78;4;526;534;9;44;45;2;5;0.15;0;1;0
78;5;536;542;7;45;46;2;5;0.15;0;1;0
78;6;556;556;1;47;47;1;5;0.15;0;1;0
78;7;574;584;11;48;49;2;5;0.15;0;1;0
78;8;586;586;1;49;49;1;5;0.15;0;1;0
78;9;588;590;3;49;50;2;5;0.15;0;1;0
78;10;592;592;1;50;50;1;5;0.15;0;1;0
78;11;594;596;3;50;50;1;5;0.15;0;1;0
78;12;600;602;3;50;51;2;5;0.15;0;1;0
78;13;604;604;1;51;51;1;5;0.15;0;1;0
78;14;608;608;1;51;51;1;5;0.15;0;1;0
78;15;636;636;1;53;53;1;5;0.15;0;1;0
78;16;729;731;3;61;61;1;5;0.15;0;1;0
78;17;733;733;1;62;62;1;5;0.15;0;1;0
78;18;751;751;1;63;63;1;5;0.15;0;1;0
78;19;795;795;1;67;67;1;5;0.15;0;1;0
78;20;799;803;5;67;67;1;5;0.15;0;1;0
79;1;365;502;138;31;42;12;5;0.15;0;1;0
79;2;504;504;1;42;42;1;5;0.15;0;1;0
79;3;506;512;7;43;43;1;5;0.15;0;1;0
79;4;514;516;3;43;43;1;5;0.15;0;1;0
79;5;518;520;3;44;44;1;5;0.15;0;1;0
79;6;526;528;3;44;44;1;5;0.15;0;1;0
79;7;532;544;13;45;46;2;5;0.15;0;1;0
79;8;554;554;1;47;47;1;5;0.15;0;1;0
79;9;556;566;11;47;48;2;5;0.15;0;1;0
79;10;582;582;1;49;49;1;5;0.15;0;1;0
79;11;588;592;5;49;50;2;5;0.15;0;1;0
79;12;594;596;3;50;50;1;5;0.15;0;1;0
79;13;616;620;5;52;52;1;5;0.15;0;1;0
80;1;64;71;8;6;6;1;5;0.15;0;1;0
80;2;574;574;1;48;48;1;5;0.15;0;1;0
80;3;580;584;5;49;49;1;5;0.15;0;1;0
81;1;1;138;138;1;12;12;5;0.15;0;1;0
81;2;156;504;349;13;42;30;5;0.15;0;1;0
81;3;516;516;1;43;43;1;5;0.15;0;1;0
81;4;574;574;1;48;48;1;5;0.15;0;1;0
81;5;580;582;3;49;49;1;5;0.15;0;1;0
81;6;588;588;1;49;49;1;5;0.15;0;1;0
81;7;590;624;35;50;52;3;5;0.15;0;1;0
81;8;626;626;1;53;53;1;5;0.15;0;1;0
81;9;628;628;1;53;53;1;5;0.15;0;1;0
81;10;630;630;1;53;53;1;5;0.15;0;1;0
82;1;1;226;226;1;19;19;5;0.15;0;1;0
82;2;854;854;1;72;72;1;5;0.15;0;1;0
82;3;856;858;3;72;72;1;5;0.15;0;1;0
82;4;862;862;1;72;72;1;5;0.15;0;1;0
83;1;1;200;200;1;17;17;5;0.15;0;1;0
83;2;206;230;25;18;20;3;5;0.15;0;1;0
83;3;254;310;57;22;26;5;5;0.15;0;1;0
83;4;736;736;1;62;62;1;5;0.15;0;1;0
83;5;738;740;3;62;62;1;5;0.15;0;1;0
83;6;742;746;5;62;63;2;5;0.15;0;1;0
83;7;748;752;5;63;63;1;5;0.15;0;1;0
84;1;1;240;240;1;20;20;5;0.15;0;1;0
85;1;122;137;16;11;12;2;5;0.15;0;1;0
85;2;717;717;1;60;60;1;5;0.15;0;1;0
85;3;725;725;1;61;61;1;5;0.15;0;1;0
85;4;727;739;13;61;62;2;5;0.15;0;1;0
86;1;1;168;168;1;14;14;5;0.15;0;1;0
86;2;184;194;11;16;17;2;5;0.15;0;1;0
87;1;126;167;42;11;14;4;5;0.15;0;1;0
87;2;406;473;68;34;40;7;5;0.15;0;1;0
87;3;492;512;21;41;43;3;5;0.15;0;1;0
87;4;516;516;1;43;43;1;5;0.15;0;1;0
87;5;518;522;5;44;44;1;5;0.15;0;1;0
87;6;595;595;1;50;50;1;5;0.15;0;1;0
87;7;597;597;1;50;50;1;5;0.15;0;1;0
87;8;629;629;1;53;53;1;5;0.15;0;1;0
87;9;631;641;11;53;54;2;5;0.15;0;1;0
87;10;665;673;9;56;57;2;5;0.15;0;1;0
87;11;697;717;21;59;60;2;5;0.15;0;1;0
87;12;719;719;1;60;60;1;5;0.15;0;1;0
87;13;721;727;7;61;61;1;5;0.15;0;1;0
87;14;729;739;11;61;62;2;5;0.15;0;1;0
87;15;747;757;11;63;64;2;5;0.15;0;1;0
88;1;108;121;14;9;11;3;5;0.15;0;1;0
89;1;388;409;22;33;35;3;5;0.15;0;1;0
91;1;98;207;110;9;18;10;5;0.15;0;1;0
91;2;226;255;30;19;22;4;5;0.15;0;1;0
93;1;294;417;124;25;35;11;5;0.15;0;1;0
95;1;831;835;5;70;70;1;5;0.15;0;1;0
96;1;312;315;4;26;27;2;5;0.15;0;1;0
96;2;322;365;44;27;31;5;5;0.15;0;1;0
96;3;438;493;56;37;42;6;5;0.15;0;1;0
96;4;804;814;11;67;68;2;5;0.15;0;1;0
96;5;818;818;1;69;69;1;5;0.15;0;1;0
96;6;859;859;1;72;72;1;5;0.15;0;1;0
96;7;985;985;1;83;83;1;5;0.15;0;1;0
96;8;987;989;3;83;83;1;5;0.15;0;1;0
96;9;993;995;3;83;83;1;5;0.15;0;1;0
97;1;1;616;616;1;52;52;5;0.15;0;1;0
97;2;618;618;1;52;52;1;5;0.15;0;1;0
97;3;622;628;7;52;53;2;5;0.15;0;1;0
97;4;640;640;1;54;54;1;5;0.15;0;1;0
97;5;642;642;1;54;54;1;5;0.15;0;1;0
97;6;654;668;15;55;56;2;5;0.15;0;1;0
97;7;670;670;1;56;56;1;5;0.15;0;1;0
97;8;678;690;13;57;58;2;5;0.15;0;1;0
97;9;694;696;3;58;58;1;5;0.15;0;1;0
97;10;698;708;11;59;59;1;5;0.15;0;1;0
97;11;712;712;1;60;60;1;5;0.15;0;1;0
97;12;806;824;19;68;69;2;5;0.15;0;1;0
97;13;836;836;1;70;70;1;5;0.15;0;1;0
97;14;842;842;1;71;71;1;5;0.15;0;1;0
98;1;542;542;1;46;46;1;5;0.15;0;1;0
98;2;544;554;11;46;47;2;5;0.15;0;1;0
99;1;1;436;436;1;37;37;5;0.15;0;1;0
100;1;380;391;12;32;33;2;5;0.15;0;1;0
100;2;690;690;1;58;58;1;5;0.15;0;1;0
100;3;693;695;3;58;58;1;5;0.15;0;1;0
100;4;768;770;3;64;65;2;5;0.15;0;1;0
100;5;772;772;1;65;65;1;5;0.15;0;1;0
1;1;1;59;59;1;5;5;5;0.2;0;1;0
1;2;122;139;18;11;12;2;5;0.2;0;1;0
2;1;912;912;1;76;76;1;5;0.2;0;1;0
2;2;914;914;1;77;77;1;5;0.2;0;1;0
2;3;918;918;1;77;77;1;5;0.2;0;1;0
3;1;1;93;93;1;8;8;5;0.2;0;1;0
3;2;122;167;46;11;14;4;5;0.2;0;1;0
3;3;184;239;56;16;20;5;5;0.2;0;1;0
3;4;344;441;98;29;37;9;5;0.2;0;1;0
3;5;494;500;7;42;42;1;5;0.2;0;1;0
3;6;502;520;19;42;44;3;5;0.2;0;1;0
3;7;522;522;1;44;44;1;5;0.2;0;1;0
3;8;526;526;1;44;44;1;5;0.2;0;1;0
3;9;528;528;1;44;44;1;5;0.2;0;1;0
3;10;530;530;1;45;45;1;5;0.2;0;1;0
3;11;534;564;31;45;47;3;5;0.2;0;1;0
3;12;566;566;1;48;48;1;5;0.2;0;1;0
3;13;568;568;1;48;48;1;5;0.2;0;1;0
3;14;570;570;1;48;48;1;5;0.2;0;1;0
3;15;576;576;1;48;48;1;5;0.2;0;1;0
3;16;584;584;1;49;49;1;5;0.2;0;1;0
3;17;586;586;1;49;49;1;5;0.2;0;1;0
3;18;708;740;33;59;62;4;5;0.2;0;1;0
3;19;746;746;1;63;63;1;5;0.2;0;1;0
3;20;748;748;1;63;63;1;5;0.2;0;1;0
3;21;750;800;51;63;67;5;5;0.2;0;1;0
3;22;834;834;1;70;70;1;5;0.2;0;1;0
3;23;836;836;1;70;70;1;5;0.2;0;1;0
3;24;944;944;1;79;79;1;5;0.2;0;1;0
3;25;956;956;1;80;80;1;5;0.2;0;1;0
3;26;962;962;1;81;81;1;5;0.2;0;1;0
3;27;978;978;1;82;82;1;5;0.2;0;1;0
4;1;1;47;47;1;4;4;5;0.2;0;1;0
4;2;208;217;10;18;19;2;5;0.2;0;1;0
4;3;260;267;8;22;23;2;5;0.2;0;1;0
5;1;240;343;104;20;29;10;5;0.2;0;1;0
5;2;374;500;127;32;42;11;5;0.2;0;1;0
5;3;518;518;1;44;44;1;5;0.2;0;1;0
5;4;522;522;1;44;44;1;5;0.2;0;1;0
6;1;1;149;149;1;13;13;5;0.2;0;1;0
6;2;158;169;12;14;15;2;5;0.2;0;1;0
6;3;178;231;54;15;20;6;5;0.2;0;1;0
6;4;254;273;20;22;23;2;5;0.2;0;1;0
6;5;370;421;52;31;36;6;5;0.2;0;1;0
6;6;436;500;65;37;42;6;5;0.2;0;1;0
8;1;172;199;28;15;17;3;5;0.2;0;1;0
8;2;428;462;35;36;39;4;5;0.2;0;1;0
8;3;890;890;1;75;75;1;5;0.2;0;1;0
9;1;1;57;57;1;5;5;5;0.2;0;1;0
9;2;66;99;34;6;9;4;5;0.2;0;1;0
9;3;150;161;12;13;14;2;5;0.2;0;1;0
9;4;180;495;316;15;42;28;5;0.2;0;1;0
9;5;520;520;1;44;44;1;5;0.2;0;1;0
9;6;522;522;1;44;44;1;5;0.2;0;1;0
9;7;526;526;1;44;44;1;5;0.2;0;1;0
9;8;528;528;1;44;44;1;5;0.2;0;1;0
9;9;530;540;11;45;45;1;5;0.2;0;1;0
9;10;544;550;7;46;46;1;5;0.2;0;1;0
9;11;552;552;1;46;46;1;5;0.2;0;1;0
9;12;554;556;3;47;47;1;5;0.2;0;1;0
9;13;560;560;1;47;47;1;5;0.2;0;1;0
9;14;562;562;1;47;47;1;5;0.2;0;1;0
9;15;612;620;9;51;52;2;5;0.2;0;1;0
9;16;860;860;1;72;72;1;5;0.2;0;1;0
9;17;862;862;1;72;72;1;5;0.2;0;1;0
9;18;864;878;15;72;74;3;5;0.2;0;1;0
11;1;1;63;63;1;6;6;5;0.2;0;1;0
11;2;98;137;40;9;12;4;5;0.2;0;1;0
11;3;184;189;6;16;16;1;5;0.2;0;1;0
11;4;200;405;206;17;34;18;5;0.2;0;1;0
11;5;416;435;20;35;37;3;5;0.2;0;1;0
11;6;966;992;27;81;83;3;5;0.2;0;1;0
11;7;994;1000;7;83;84;2;5;0.2;0;1;0
13;1;806;806;1;68;68;1;5;0.2;0;1;0
13;2;814;858;45;68;72;5;5;0.2;0;1;0
13;3;975;981;7;82;82;1;5;0.2;0;1;0
13;4;983;983;1;82;82;1;5;0.2;0;1;0
14;1;1;109;109;1;10;10;5;0.2;0;1;0
14;2;364;387;24;31;33;3;5;0.2;0;1;0
14;3;396;500;105;33;42;10;5;0.2;0;1;0
14;4;528;532;5;44;45;2;5;0.2;0;1;0
14;5;534;650;117;45;55;11;5;0.2;0;1;0
14;6;740;740;1;62;62;1;5;0.2;0;1;0
14;7;742;742;1;62;62;1;5;0.2;0;1;0
14;8;744;744;1;62;62;1;5;0.2;0;1;0
14;9;746;746;1;63;63;1;5;0.2;0;1;0
14;10;748;748;1;63;63;1;5;0.2;0;1;0
14;11;760;766;7;64;64;1;5;0.2;0;1;0
15;1;438;451;14;37;38;2;5;0.2;0;1;0
16;1;1;163;163;1;14;14;5;0.2;0;1;0
18;1;1;239;239;1;20;20;5;0.2;0;1;0
18;2;252;335;84;21;28;8;5;0.2;0;1;0
18;3;370;399;30;31;34;4;5;0.2;0;1;0
19;1;266;267;2;23;23;1;5;0.2;0;1;0
20;1;451;462;12;38;39;2;5;0.2;0;1;0
21;1;1;181;181;1;16;16;5;0.2;0;1;0
21;2;220;225;6;19;19;1;5;0.2;0;1;0
21;3;246;269;24;21;23;3;5;0.2;0;1;0
21;4;316;355;40;27;30;4;5;0.2;0;1;0
21;5;402;447;46;34;38;5;5;0.2;0;1;0
21;6;596;596;1;50;50;1;5;0.2;0;1;0
21;7;598;598;1;50;50;1;5;0.2;0;1;0
