"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
33;1;1;4;4;1;1;1;2;0.15;1;1;1
33;2;6;298;293;1;25;25;2;0.15;1;1;1
33;3;300;608;309;25;51;27;2;0.15;1;1;1
33;4;610;860;251;51;72;22;2;0.15;1;1;1
34;1;1;220;220;1;19;19;2;0.15;1;1;1
34;2;222;469;248;19;40;22;2;0.15;1;1;1
34;3;471;818;348;40;69;30;2;0.15;1;1;1
35;1;1;91;91;1;8;8;2;0.15;1;1;1
35;2;93;93;1;8;8;1;2;0.15;1;1;1
35;3;95;300;206;8;25;18;2;0.15;1;1;1
35;4;302;331;30;26;28;3;2;0.15;1;1;1
35;5;333;530;198;28;45;18;2;0.15;1;1;1
35;6;532;672;141;45;56;12;2;0.15;1;1;1
35;7;674;732;59;57;61;5;2;0.15;1;1;1
35;8;734;773;40;62;65;4;2;0.15;1;1;1
35;9;775;775;1;65;65;1;2;0.15;1;1;1
35;10;777;882;106;65;74;10;2;0.15;1;1;1
36;1;1;29;29;1;3;3;2;0.15;1;1;1
36;2;31;51;21;3;5;3;2;0.15;1;1;1
36;3;53;141;89;5;12;8;2;0.15;1;1;1
36;4;143;320;178;12;27;16;2;0.15;1;1;1
36;5;322;459;138;27;39;13;2;0.15;1;1;1
36;6;461;644;184;39;54;16;2;0.15;1;1;1
36;7;646;655;10;54;55;2;2;0.15;1;1;1
36;8;657;826;170;55;69;15;2;0.15;1;1;1
37;1;1;391;391;1;33;33;2;0.15;1;1;1
37;2;393;439;47;33;37;5;2;0.15;1;1;1
37;3;441;886;446;37;74;38;2;0.15;1;1;1
37;4;888;956;69;74;80;7;2;0.15;1;1;1
39;1;1;105;105;1;9;9;2;0.15;1;1;1
39;2;107;128;22;9;11;3;2;0.15;1;1;1
39;3;130;351;222;11;30;20;2;0.15;1;1;1
39;4;353;441;89;30;37;8;2;0.15;1;1;1
39;5;443;721;279;37;61;25;2;0.15;1;1;1
40;1;1;218;218;1;19;19;2;0.15;1;1;1
40;2;220;761;542;19;64;46;2;0.15;1;1;1
40;3;763;819;57;64;69;6;2;0.15;1;1;1
41;1;1;166;166;1;14;14;2;0.15;1;1;1
41;2;168;471;304;14;40;27;2;0.15;1;1;1
41;3;473;541;69;40;46;7;2;0.15;1;1;1
41;4;543;661;119;46;56;11;2;0.15;1;1;1
41;5;663;683;21;56;57;2;2;0.15;1;1;1
41;6;685;922;238;58;77;20;2;0.15;1;1;1
41;7;924;940;17;77;79;3;2;0.15;1;1;1
42;1;1;73;73;1;7;7;2;0.15;1;1;1
42;2;75;87;13;7;8;2;2;0.15;1;1;1
42;3;89;921;833;8;77;70;2;0.15;1;1;1
42;4;923;947;25;77;79;3;2;0.15;1;1;1
44;1;1;27;27;1;3;3;2;0.15;1;1;1
44;2;29;29;1;3;3;1;2;0.15;1;1;1
44;3;31;82;52;3;7;5;2;0.15;1;1;1
44;4;84;92;9;7;8;2;2;0.15;1;1;1
44;5;94;122;29;8;11;4;2;0.15;1;1;1
44;6;124;140;17;11;12;2;2;0.15;1;1;1
44;7;142;547;406;12;46;35;2;0.15;1;1;1
45;1;1;403;403;1;34;34;2;0.15;1;1;1
45;2;405;813;409;34;68;35;2;0.15;1;1;1
46;1;1;811;811;1;68;68;2;0.15;1;1;1
46;2;813;838;26;68;70;3;2;0.15;1;1;1
46;3;840;973;134;70;82;13;2;0.15;1;1;1
47;1;1;950;950;1;80;80;2;0.15;1;1;1
48;1;1;36;36;1;3;3;2;0.15;1;1;1
48;2;38;587;550;4;49;46;2;0.15;1;1;1
48;3;589;592;4;50;50;1;2;0.15;1;1;1
48;4;594;609;16;50;51;2;2;0.15;1;1;1
48;5;611;694;84;51;58;8;2;0.15;1;1;1
48;6;696;873;178;58;73;16;2;0.15;1;1;1
49;1;1;77;77;1;7;7;2;0.15;1;1;1
49;2;79;390;312;7;33;27;2;0.15;1;1;1
49;3;392;517;126;33;44;12;2;0.15;1;1;1
49;4;519;519;1;44;44;1;2;0.15;1;1;1
49;5;521;533;13;44;45;2;2;0.15;1;1;1
49;6;535;647;113;45;54;10;2;0.15;1;1;1
49;7;649;793;145;55;67;13;2;0.15;1;1;1
49;8;795;866;72;67;73;7;2;0.15;1;1;1
50;1;1;473;473;1;40;40;2;0.15;1;1;1
50;2;475;481;7;40;41;2;2;0.15;1;1;1
50;3;483;777;295;41;65;25;2;0.15;1;1;1
50;4;779;824;46;65;69;5;2;0.15;1;1;1
50;5;826;879;54;69;74;6;2;0.15;1;1;1
51;1;1;47;47;1;4;4;2;0.15;1;1;1
51;2;49;548;500;5;46;42;2;0.15;1;1;1
51;3;550;621;72;46;52;7;2;0.15;1;1;1
51;4;623;987;365;52;83;32;2;0.15;1;1;1
52;1;1;273;273;1;23;23;2;0.15;1;1;1
52;2;275;407;133;23;34;12;2;0.15;1;1;1
52;3;409;500;92;35;42;8;2;0.15;1;1;1
52;4;502;922;421;42;77;36;2;0.15;1;1;1
53;1;1;366;366;1;31;31;2;0.15;1;1;1
53;2;368;944;577;31;79;49;2;0.15;1;1;1
54;1;1;29;29;1;3;3;2;0.15;1;1;1
54;2;31;198;168;3;17;15;2;0.15;1;1;1
54;3;200;390;191;17;33;17;2;0.15;1;1;1
54;4;392;437;46;33;37;5;2;0.15;1;1;1
54;5;439;488;50;37;41;5;2;0.15;1;1;1
54;6;490;563;74;41;47;7;2;0.15;1;1;1
54;7;565;673;109;48;57;10;2;0.15;1;1;1
54;8;675;710;36;57;60;4;2;0.15;1;1;1
54;9;712;790;79;60;66;7;2;0.15;1;1;1
54;10;792;943;152;66;79;14;2;0.15;1;1;1
55;1;1;284;284;1;24;24;2;0.15;1;1;1
55;2;286;296;11;24;25;2;2;0.15;1;1;1
55;3;298;347;50;25;29;5;2;0.15;1;1;1
55;4;349;526;178;30;44;15;2;0.15;1;1;1
55;5;528;646;119;44;54;11;2;0.15;1;1;1
55;6;648;659;12;54;55;2;2;0.15;1;1;1
55;7;661;742;82;56;62;7;2;0.15;1;1;1
55;8;744;763;20;62;64;3;2;0.15;1;1;1
55;9;765;784;20;64;66;3;2;0.15;1;1;1
56;1;1;727;727;1;61;61;2;0.15;1;1;1
56;2;729;788;60;61;66;6;2;0.15;1;1;1
57;1;1;49;49;1;5;5;2;0.15;1;1;1
57;2;51;250;200;5;21;17;2;0.15;1;1;1
57;3;252;524;273;21;44;24;2;0.15;1;1;1
57;4;526;548;23;44;46;3;2;0.15;1;1;1
57;5;550;810;261;46;68;23;2;0.15;1;1;1
58;1;1;294;294;1;25;25;2;0.15;1;1;1
58;2;296;298;3;25;25;1;2;0.15;1;1;1
58;3;300;681;382;25;57;33;2;0.15;1;1;1
58;4;683;817;135;57;69;13;2;0.15;1;1;1
58;5;819;982;164;69;82;14;2;0.15;1;1;1
58;6;984;990;7;82;83;2;2;0.15;1;1;1
59;1;1;198;198;1;17;17;2;0.15;1;1;1
59;2;200;288;89;17;24;8;2;0.15;1;1;1
59;3;290;333;44;25;28;4;2;0.15;1;1;1
59;4;335;720;386;28;60;33;2;0.15;1;1;1
59;5;722;840;119;61;70;10;2;0.15;1;1;1
59;6;842;849;8;71;71;1;2;0.15;1;1;1
60;1;1;56;56;1;5;5;2;0.15;1;1;1
60;2;58;338;281;5;29;25;2;0.15;1;1;1
60;3;340;387;48;29;33;5;2;0.15;1;1;1
60;4;389;441;53;33;37;5;2;0.15;1;1;1
60;5;443;512;70;37;43;7;2;0.15;1;1;1
60;6;514;681;168;43;57;15;2;0.15;1;1;1
60;7;683;777;95;57;65;9;2;0.15;1;1;1
60;8;779;808;30;65;68;4;2;0.15;1;1;1
60;9;810;903;94;68;76;9;2;0.15;1;1;1
60;10;905;906;2;76;76;1;2;0.15;1;1;1
61;1;1;423;423;1;36;36;2;0.15;1;1;1
61;2;425;801;377;36;67;32;2;0.15;1;1;1
62;1;1;111;111;1;10;10;2;0.15;1;1;1
62;2;113;293;181;10;25;16;2;0.15;1;1;1
62;3;295;554;260;25;47;23;2;0.15;1;1;1
62;4;556;928;373;47;78;32;2;0.15;1;1;1
62;5;930;994;65;78;83;6;2;0.15;1;1;1
63;1;1;36;36;1;3;3;2;0.15;1;1;1
63;2;38;383;346;4;32;29;2;0.15;1;1;1
63;3;385;833;449;33;70;38;2;0.15;1;1;1
63;4;835;856;22;70;72;3;2;0.15;1;1;1
63;5;858;889;32;72;75;4;2;0.15;1;1;1
63;6;891;894;4;75;75;1;2;0.15;1;1;1
64;1;1;138;138;1;12;12;2;0.15;1;1;1
64;2;140;481;342;12;41;30;2;0.15;1;1;1
64;3;483;541;59;41;46;6;2;0.15;1;1;1
64;4;543;595;53;46;50;5;2;0.15;1;1;1
64;5;597;903;307;50;76;27;2;0.15;1;1;1
64;6;905;915;11;76;77;2;2;0.15;1;1;1
65;1;1;174;174;1;15;15;2;0.15;1;1;1
65;2;176;391;216;15;33;19;2;0.15;1;1;1
65;3;393;805;413;33;68;36;2;0.15;1;1;1
65;4;807;1000;194;68;84;17;2;0.15;1;1;1
66;1;1;255;255;1;22;22;2;0.15;1;1;1
66;2;257;367;111;22;31;10;2;0.15;1;1;1
66;3;369;555;187;31;47;17;2;0.15;1;1;1
66;4;557;628;72;47;53;7;2;0.15;1;1;1
66;5;630;931;302;53;78;26;2;0.15;1;1;1
67;1;1;3;3;1;1;1;2;0.15;1;1;1
67;2;5;279;275;1;24;24;2;0.15;1;1;1
67;3;281;286;6;24;24;1;2;0.15;1;1;1
67;4;288;462;175;24;39;16;2;0.15;1;1;1
67;5;464;671;208;39;56;18;2;0.15;1;1;1
67;6;673;732;60;57;61;5;2;0.15;1;1;1
67;7;734;902;169;62;76;15;2;0.15;1;1;1
67;8;904;963;60;76;81;6;2;0.15;1;1;1
68;1;1;295;295;1;25;25;2;0.15;1;1;1
68;2;297;319;23;25;27;3;2;0.15;1;1;1
68;3;321;342;22;27;29;3;2;0.15;1;1;1
68;4;344;620;277;29;52;24;2;0.15;1;1;1
68;5;622;627;6;52;53;2;2;0.15;1;1;1
68;6;629;897;269;53;75;23;2;0.15;1;1;1
69;1;1;17;17;1;2;2;2;0.15;1;1;1
69;2;19;134;116;2;12;11;2;0.15;1;1;1
69;3;136;157;22;12;14;3;2;0.15;1;1;1
69;4;159;183;25;14;16;3;2;0.15;1;1;1
69;5;185;258;74;16;22;7;2;0.15;1;1;1
69;6;260;372;113;22;31;10;2;0.15;1;1;1
69;7;374;846;473;32;71;40;2;0.15;1;1;1
69;8;848;854;7;71;72;2;2;0.15;1;1;1
69;9;856;929;74;72;78;7;2;0.15;1;1;1
70;1;1;102;102;1;9;9;2;0.15;1;1;1
70;2;104;272;169;9;23;15;2;0.15;1;1;1
70;3;274;618;345;23;52;30;2;0.15;1;1;1
70;4;620;754;135;52;63;12;2;0.15;1;1;1
70;5;756;801;46;63;67;5;2;0.15;1;1;1
70;6;803;983;181;67;82;16;2;0.15;1;1;1
71;1;1;438;438;1;37;37;2;0.15;1;1;1
71;2;440;463;24;37;39;3;2;0.15;1;1;1
71;3;465;550;86;39;46;8;2;0.15;1;1;1
72;1;1;660;660;1;55;55;2;0.15;1;1;1
72;2;662;949;288;56;80;25;2;0.15;1;1;1
73;1;1;93;93;1;8;8;2;0.15;1;1;1
73;2;95;867;773;8;73;66;2;0.15;1;1;1
73;3;869;975;107;73;82;10;2;0.15;1;1;1
74;1;1;139;139;1;12;12;2;0.15;1;1;1
74;2;141;209;69;12;18;7;2;0.15;1;1;1
74;3;211;289;79;18;25;8;2;0.15;1;1;1
74;4;291;448;158;25;38;14;2;0.15;1;1;1
74;5;450;649;200;38;55;18;2;0.15;1;1;1
74;6;651;719;69;55;60;6;2;0.15;1;1;1
74;7;721;764;44;61;64;4;2;0.15;1;1;1
74;8;766;899;134;64;75;12;2;0.15;1;1;1
75;1;1;317;317;1;27;27;2;0.15;1;1;1
75;2;319;608;290;27;51;25;2;0.15;1;1;1
75;3;610;838;229;51;70;20;2;0.15;1;1;1
75;4;840;897;58;70;75;6;2;0.15;1;1;1
76;1;1;445;445;1;38;38;2;0.15;1;1;1
76;2;447;481;35;38;41;4;2;0.15;1;1;1
76;3;483;578;96;41;49;9;2;0.15;1;1;1
76;4;580;622;43;49;52;4;2;0.15;1;1;1
76;5;624;718;95;52;60;9;2;0.15;1;1;1
76;6;720;965;246;60;81;22;2;0.15;1;1;1
77;1;1;615;615;1;52;52;2;0.15;1;1;1
77;2;617;707;91;52;59;8;2;0.15;1;1;1
78;1;1;585;585;1;49;49;2;0.15;1;1;1
78;2;587;633;47;49;53;5;2;0.15;1;1;1
78;3;635;717;83;53;60;8;2;0.15;1;1;1
78;4;719;846;128;60;71;12;2;0.15;1;1;1
79;1;1;109;109;1;10;10;2;0.15;1;1;1
79;2;111;608;498;10;51;42;2;0.15;1;1;1
79;3;610;627;18;51;53;3;2;0.15;1;1;1
79;4;629;669;41;53;56;4;2;0.15;1;1;1
80;1;1;50;50;1;5;5;2;0.15;1;1;1
80;2;52;291;240;5;25;21;2;0.15;1;1;1
80;3;293;298;6;25;25;1;2;0.15;1;1;1
81;1;1;138;138;1;12;12;2;0.15;1;1;1
81;2;140;543;404;12;46;35;2;0.15;1;1;1
81;3;545;601;57;46;51;6;2;0.15;1;1;1
81;4;603;706;104;51;59;9;2;0.15;1;1;1
81;5;708;881;174;59;74;16;2;0.15;1;1;1
81;6;883;910;28;74;76;3;2;0.15;1;1;1
82;1;1;132;132;1;11;11;2;0.15;1;1;1
82;2;134;673;540;12;57;46;2;0.15;1;1;1
82;3;675;944;270;57;79;23;2;0.15;1;1;1
83;1;1;152;152;1;13;13;2;0.15;1;1;1
83;2;154;154;1;13;13;1;2;0.15;1;1;1
83;3;156;221;66;13;19;7;2;0.15;1;1;1
83;4;223;326;104;19;28;10;2;0.15;1;1;1
83;5;328;454;127;28;38;11;2;0.15;1;1;1
83;6;456;827;372;38;69;32;2;0.15;1;1;1
83;7;829;894;66;70;75;6;2;0.15;1;1;1
84;1;1;215;215;1;18;18;2;0.15;1;1;1
84;2;217;272;56;19;23;5;2;0.15;1;1;1
84;3;274;334;61;23;28;6;2;0.15;1;1;1
84;4;336;342;7;28;29;2;2;0.15;1;1;1
84;5;344;577;234;29;49;21;2;0.15;1;1;1
85;1;1;140;140;1;12;12;2;0.15;1;1;1
85;2;142;737;596;12;62;51;2;0.15;1;1;1
85;3;739;825;87;62;69;8;2;0.15;1;1;1
86;1;1;15;15;1;2;2;2;0.15;1;1;1
87;1;1;823;823;1;69;69;2;0.15;1;1;1
88;1;1;578;578;1;49;49;2;0.15;1;1;1
88;2;580;937;358;49;79;31;2;0.15;1;1;1
89;1;1;389;389;1;33;33;2;0.15;1;1;1
89;2;391;913;523;33;77;45;2;0.15;1;1;1
90;1;1;22;22;1;2;2;2;0.15;1;1;1
90;2;24;123;100;2;11;10;2;0.15;1;1;1
90;3;125;292;168;11;25;15;2;0.15;1;1;1
90;4;294;366;73;25;31;7;2;0.15;1;1;1
90;5;368;401;34;31;34;4;2;0.15;1;1;1
91;1;1;443;443;1;37;37;2;0.15;1;1;1
91;2;445;778;334;38;65;28;2;0.15;1;1;1
91;3;780;826;47;65;69;5;2;0.15;1;1;1
91;4;828;836;9;69;70;2;2;0.15;1;1;1
91;5;838;974;137;70;82;13;2;0.15;1;1;1
92;1;1;968;968;1;81;81;2;0.15;1;1;1
92;2;970;982;13;81;82;2;2;0.15;1;1;1
93;1;1;155;155;1;13;13;2;0.15;1;1;1
93;2;157;249;93;14;21;8;2;0.15;1;1;1
93;3;251;271;21;21;23;3;2;0.15;1;1;1
93;4;273;280;8;23;24;2;2;0.15;1;1;1
93;5;282;347;66;24;29;6;2;0.15;1;1;1
93;6;349;456;108;30;38;9;2;0.15;1;1;1
93;7;458;521;64;39;44;6;2;0.15;1;1;1
93;8;523;526;4;44;44;1;2;0.15;1;1;1
93;9;528;746;219;44;63;20;2;0.15;1;1;1
93;10;748;859;112;63;72;10;2;0.15;1;1;1
94;1;1;5;5;1;1;1;2;0.15;1;1;1
94;2;7;28;22;1;3;3;2;0.15;1;1;1
94;3;30;173;144;3;15;13;2;0.15;1;1;1
94;4;175;476;302;15;40;26;2;0.15;1;1;1
94;5;478;492;15;40;41;2;2;0.15;1;1;1
94;6;494;847;354;42;71;30;2;0.15;1;1;1
94;7;849;854;6;71;72;2;2;0.15;1;1;1
94;8;856;915;60;72;77;6;2;0.15;1;1;1
95;1;1;17;17;1;2;2;2;0.15;1;1;1
95;2;19;386;368;2;33;32;2;0.15;1;1;1
95;3;388;422;35;33;36;4;2;0.15;1;1;1
95;4;424;424;1;36;36;1;2;0.15;1;1;1
95;5;426;433;8;36;37;2;2;0.15;1;1;1
95;6;435;678;244;37;57;21;2;0.15;1;1;1
95;7;680;758;79;57;64;8;2;0.15;1;1;1
95;8;760;823;64;64;69;6;2;0.15;1;1;1
95;9;825;946;122;69;79;11;2;0.15;1;1;1
96;1;1;729;729;1;61;61;2;0.15;1;1;1
97;1;1;283;283;1;24;24;2;0.15;1;1;1
97;2;285;421;137;24;36;13;2;0.15;1;1;1
97;3;423;747;325;36;63;28;2;0.15;1;1;1
97;4;749;833;85;63;70;8;2;0.15;1;1;1
98;1;1;330;330;1;28;28;2;0.15;1;1;1
98;2;332;371;40;28;31;4;2;0.15;1;1;1
98;3;373;472;100;32;40;9;2;0.15;1;1;1
98;4;474;537;64;40;45;6;2;0.15;1;1;1
98;5;539;632;94;45;53;9;2;0.15;1;1;1
98;6;634;657;24;53;55;3;2;0.15;1;1;1
98;7;659;733;75;55;62;8;2;0.15;1;1;1
98;8;735;775;41;62;65;4;2;0.15;1;1;1
98;9;777;879;103;65;74;10;2;0.15;1;1;1
98;10;881;967;87;74;81;8;2;0.15;1;1;1
99;1;1;221;221;1;19;19;2;0.15;1;1;1
99;2;223;335;113;19;28;10;2;0.15;1;1;1
99;3;337;470;134;29;40;12;2;0.15;1;1;1
99;4;472;851;380;40;71;32;2;0.15;1;1;1
100;1;1;413;413;1;35;35;2;0.15;1;1;1
100;2;415;643;229;35;54;20;2;0.15;1;1;1
100;3;645;897;253;54;75;22;2;0.15;1;1;1
1;1;1;559;559;1;47;47;2;0.2;1;1;1
1;2;561;629;69;47;53;7;2;0.2;1;1;1
1;3;631;640;10;53;54;2;2;0.2;1;1;1
1;4;642;681;40;54;57;4;2;0.2;1;1;1
1;5;683;868;186;57;73;17;2;0.2;1;1;1
1;6;870;874;5;73;73;1;2;0.2;1;1;1
2;1;1;104;104;1;9;9;2;0.2;1;1;1
2;2;106;452;347;9;38;30;2;0.2;1;1;1
2;3;454;532;79;38;45;8;2;0.2;1;1;1
2;4;534;546;13;45;46;2;2;0.2;1;1;1
2;5;548;702;155;46;59;14;2;0.2;1;1;1
2;6;704;795;92;59;67;9;2;0.2;1;1;1
2;7;797;920;124;67;77;11;2;0.2;1;1;1
2;8;922;1000;79;77;84;8;2;0.2;1;1;1
3;1;1;407;407;1;34;34;2;0.2;1;1;1
3;2;409;634;226;35;53;19;2;0.2;1;1;1
3;3;636;824;189;53;69;17;2;0.2;1;1;1
3;4;826;850;25;69;71;3;2;0.2;1;1;1
4;1;1;147;147;1;13;13;2;0.2;1;1;1
4;2;149;153;5;13;13;1;2;0.2;1;1;1
4;3;155;169;15;13;15;3;2;0.2;1;1;1
4;4;171;183;13;15;16;2;2;0.2;1;1;1
4;5;185;196;12;16;17;2;2;0.2;1;1;1
4;6;198;219;22;17;19;3;2;0.2;1;1;1
4;7;221;298;78;19;25;7;2;0.2;1;1;1
4;8;300;526;227;25;44;20;2;0.2;1;1;1
4;9;528;553;26;44;47;4;2;0.2;1;1;1
4;10;555;883;329;47;74;28;2;0.2;1;1;1
5;1;1;32;32;1;3;3;2;0.2;1;1;1
5;2;34;61;28;3;6;4;2;0.2;1;1;1
5;3;63;123;61;6;11;6;2;0.2;1;1;1
5;4;125;149;25;11;13;3;2;0.2;1;1;1
5;5;151;377;227;13;32;20;2;0.2;1;1;1
5;6;379;468;90;32;39;8;2;0.2;1;1;1
5;7;470;658;189;40;55;16;2;0.2;1;1;1
5;8;660;797;138;55;67;13;2;0.2;1;1;1
5;9;799;807;9;67;68;2;2;0.2;1;1;1
6;1;1;39;39;1;4;4;2;0.2;1;1;1
6;2;41;110;70;4;10;7;2;0.2;1;1;1
6;3;112;145;34;10;13;4;2;0.2;1;1;1
6;4;147;169;23;13;15;3;2;0.2;1;1;1
6;5;171;183;13;15;16;2;2;0.2;1;1;1
6;6;185;405;221;16;34;19;2;0.2;1;1;1
6;7;407;419;13;34;35;2;2;0.2;1;1;1
6;8;421;455;35;36;38;3;2;0.2;1;1;1
6;9;457;504;48;39;42;4;2;0.2;1;1;1
6;10;506;678;173;43;57;15;2;0.2;1;1;1
6;11;680;706;27;57;59;3;2;0.2;1;1;1
6;12;708;857;150;59;72;14;2;0.2;1;1;1
6;13;859;882;24;72;74;3;2;0.2;1;1;1
7;1;1;46;46;1;4;4;2;0.2;1;1;1
7;2;48;50;3;4;5;2;2;0.2;1;1;1
7;3;52;199;148;5;17;13;2;0.2;1;1;1
7;4;201;300;100;17;25;9;2;0.2;1;1;1
7;5;302;335;34;26;28;3;2;0.2;1;1;1
7;6;337;387;51;29;33;5;2;0.2;1;1;1
7;7;389;446;58;33;38;6;2;0.2;1;1;1
7;8;448;475;28;38;40;3;2;0.2;1;1;1
7;9;477;500;24;40;42;3;2;0.2;1;1;1
7;10;502;600;99;42;50;9;2;0.2;1;1;1
7;11;602;646;45;51;54;4;2;0.2;1;1;1
7;12;648;684;37;54;57;4;2;0.2;1;1;1
7;13;686;918;233;58;77;20;2;0.2;1;1;1
7;14;920;981;62;77;82;6;2;0.2;1;1;1
8;1;1;284;284;1;24;24;2;0.2;1;1;1
8;2;286;552;267;24;46;23;2;0.2;1;1;1
8;3;554;563;10;47;47;1;2;0.2;1;1;1
8;4;565;649;85;48;55;8;2;0.2;1;1;1
8;5;651;691;41;55;58;4;2;0.2;1;1;1
8;6;693;749;57;58;63;6;2;0.2;1;1;1
8;7;751;757;7;63;64;2;2;0.2;1;1;1
8;8;759;786;28;64;66;3;2;0.2;1;1;1
9;1;1;507;507;1;43;43;2;0.2;1;1;1
9;2;509;554;46;43;47;5;2;0.2;1;1;1
9;3;556;576;21;47;48;2;2;0.2;1;1;1
9;4;578;599;22;49;50;2;2;0.2;1;1;1
9;5;601;687;87;51;58;8;2;0.2;1;1;1
9;6;689;747;59;58;63;6;2;0.2;1;1;1
9;7;749;803;55;63;67;5;2;0.2;1;1;1
9;8;805;829;25;68;70;3;2;0.2;1;1;1
10;1;1;606;606;1;51;51;2;0.2;1;1;1
10;2;608;620;13;51;52;2;2;0.2;1;1;1
10;3;622;966;345;52;81;30;2;0.2;1;1;1
11;1;1;363;363;1;31;31;2;0.2;1;1;1
11;2;365;696;332;31;58;28;2;0.2;1;1;1
11;3;698;803;106;59;67;9;2;0.2;1;1;1
12;1;1;348;348;1;29;29;2;0.2;1;1;1
12;2;350;383;34;30;32;3;2;0.2;1;1;1
12;3;385;391;7;33;33;1;2;0.2;1;1;1
12;4;393;487;95;33;41;9;2;0.2;1;1;1
12;5;489;536;48;41;45;5;2;0.2;1;1;1
12;6;538;638;101;45;54;10;2;0.2;1;1;1
12;7;640;716;77;54;60;7;2;0.2;1;1;1
12;8;718;807;90;60;68;9;2;0.2;1;1;1
12;9;809;928;120;68;78;11;2;0.2;1;1;1
13;1;1;56;56;1;5;5;2;0.2;1;1;1
13;2;58;522;465;5;44;40;2;0.2;1;1;1
13;3;524;758;235;44;64;21;2;0.2;1;1;1
13;4;760;882;123;64;74;11;2;0.2;1;1;1
14;1;1;72;72;1;6;6;2;0.2;1;1;1
14;2;74;270;197;7;23;17;2;0.2;1;1;1
14;3;272;297;26;23;25;3;2;0.2;1;1;1
14;4;299;522;224;25;44;20;2;0.2;1;1;1
14;5;524;692;169;44;58;15;2;0.2;1;1;1
14;6;694;755;62;58;63;6;2;0.2;1;1;1
14;7;757;804;48;64;67;4;2;0.2;1;1;1
14;8;806;873;68;68;73;6;2;0.2;1;1;1
14;9;875;891;17;73;75;3;2;0.2;1;1;1
14;10;893;917;25;75;77;3;2;0.2;1;1;1
14;11;919;935;17;77;78;2;2;0.2;1;1;1
14;12;937;998;62;79;84;6;2;0.2;1;1;1
15;1;1;473;473;1;40;40;2;0.2;1;1;1
15;2;475;478;4;40;40;1;2;0.2;1;1;1
15;3;480;874;395;40;73;34;2;0.2;1;1;1
16;1;1;44;44;1;4;4;2;0.2;1;1;1
16;2;46;435;390;4;37;34;2;0.2;1;1;1
16;3;437;799;363;37;67;31;2;0.2;1;1;1
16;4;801;830;30;67;70;4;2;0.2;1;1;1
17;1;1;311;311;1;26;26;2;0.2;1;1;1
17;2;313;592;280;27;50;24;2;0.2;1;1;1
17;3;594;656;63;50;55;6;2;0.2;1;1;1
18;1;1;13;13;1;2;2;2;0.2;1;1;1
18;2;15;70;56;2;6;5;2;0.2;1;1;1
18;3;72;171;100;6;15;10;2;0.2;1;1;1
18;4;173;224;52;15;19;5;2;0.2;1;1;1
18;5;226;392;167;19;33;15;2;0.2;1;1;1
18;6;394;450;57;33;38;6;2;0.2;1;1;1
18;7;452;495;44;38;42;5;2;0.2;1;1;1
18;8;497;782;286;42;66;25;2;0.2;1;1;1
18;9;784;795;12;66;67;2;2;0.2;1;1;1
18;10;797;817;21;67;69;3;2;0.2;1;1;1
18;11;819;878;60;69;74;6;2;0.2;1;1;1
19;1;1;31;31;1;3;3;2;0.2;1;1;1
19;2;33;146;114;3;13;11;2;0.2;1;1;1
19;3;148;364;217;13;31;19;2;0.2;1;1;1
19;4;366;400;35;31;34;4;2;0.2;1;1;1
19;5;402;437;36;34;37;4;2;0.2;1;1;1
19;6;439;818;380;37;69;33;2;0.2;1;1;1
19;7;820;830;11;69;70;2;2;0.2;1;1;1
20;1;1;52;52;1;5;5;2;0.2;1;1;1
20;2;54;215;162;5;18;14;2;0.2;1;1;1
20;3;217;464;248;19;39;21;2;0.2;1;1;1
20;4;466;650;185;39;55;17;2;0.2;1;1;1
20;5;652;856;205;55;72;18;2;0.2;1;1;1
20;6;858;871;14;72;73;2;2;0.2;1;1;1
20;7;873;965;93;73;81;9;2;0.2;1;1;1
21;1;1;338;338;1;29;29;2;0.2;1;1;1
21;2;340;377;38;29;32;4;2;0.2;1;1;1
21;3;379;412;34;32;35;4;2;0.2;1;1;1
21;4;414;491;78;35;41;7;2;0.2;1;1;1
21;5;493;913;421;42;77;36;2;0.2;1;1;1
22;1;1;242;242;1;21;21;2;0.2;1;1;1
22;2;244;436;193;21;37;17;2;0.2;1;1;1
22;3;438;544;107;37;46;10;2;0.2;1;1;1
22;4;546;561;16;46;47;2;2;0.2;1;1;1
22;5;563;648;86;47;54;8;2;0.2;1;1;1
22;6;650;864;215;55;72;18;2;0.2;1;1;1
22;7;866;867;2;73;73;1;2;0.2;1;1;1
22;8;869;886;18;73;74;2;2;0.2;1;1;1
22;9;888;926;39;74;78;5;2;0.2;1;1;1
22;10;928;969;42;78;81;4;2;0.2;1;1;1
23;1;1;289;289;1;25;25;2;0.2;1;1;1
23;2;291;500;210;25;42;18;2;0.2;1;1;1
23;3;502;629;128;42;53;12;2;0.2;1;1;1
23;4;631;633;3;53;53;1;2;0.2;1;1;1
23;5;635;680;46;53;57;5;2;0.2;1;1;1
23;6;682;690;9;57;58;2;2;0.2;1;1;1
23;7;692;734;43;58;62;5;2;0.2;1;1;1
23;8;736;888;153;62;74;13;2;0.2;1;1;1
23;9;890;911;22;75;76;2;2;0.2;1;1;1
23;10;913;918;6;77;77;1;2;0.2;1;1;1
23;11;920;922;3;77;77;1;2;0.2;1;1;1
